,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,0,0,0,0,94451,EGW_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial1,-0.1639968903085059,False
1,1,1,1,1,1,1,1,94452,EGW_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial2,-0.103880384490333,False
2,2,2,2,2,2,2,2,94453,EGW_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial3,0.0092147002424742,False
3,3,3,3,3,3,3,3,94454,EGW_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial4,-0.206907919755073,False
4,4,4,4,4,4,4,4,94455,EGW_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial5,-0.0645252928655644,False
5,5,5,5,5,5,5,5,94456,EGW_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial6,-0.132889268966959,False
6,6,6,6,6,6,6,6,94457,EGW_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial7,-0.078432729595447,False
7,7,7,7,7,7,7,7,94458,EGW_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial8,-0.0444773728544354,False
8,8,8,8,8,8,8,8,94459,EGW_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial9,-0.138955383322188,False
9,9,9,9,9,9,9,9,94460,EGW_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial10,0.0808632267028262,False
10,10,10,10,10,10,10,10,94461,EGW_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial11,-0.0300263156552401,False
11,11,11,11,11,11,11,11,94462,EGW_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial12,-0.0927820524289906,False
12,12,12,12,12,12,12,12,94463,EGW_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial13,0.0384968622103283,False
13,13,13,13,13,13,13,13,94464,EGW_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial14,-0.0428477481209275,False
14,14,14,14,14,14,14,14,94465,EGW_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial15,0.283453585162131,False
15,15,15,15,15,15,15,15,94466,EGW_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial16,-0.1906054085326739,False
16,16,16,16,16,16,16,16,94467,EGW_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial17,-0.014521768745265,False
17,17,17,17,17,17,17,17,94468,EGW_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial18,-0.153388664028585,False
18,18,18,18,18,18,18,18,94469,EGW_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial19,-0.124966735800392,False
19,19,19,19,19,19,19,19,94470,EGW_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial20,-0.1998577400073519,False
20,20,20,20,20,20,20,20,94471,EGW_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial21,-0.132889268966959,False
21,21,21,21,21,21,21,21,94472,EGW_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial22,0.0106479334716481,False
22,22,22,22,22,22,22,22,94473,EGW_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial23,0.210971970560077,False
23,23,23,23,23,23,23,23,94474,EGW_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial24,0.0163624169960777,False
24,24,24,24,24,24,24,24,94475,EGW_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial25,0.110418872692635,False
25,25,25,25,25,25,25,25,94476,EGW_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial26,0.2491468313168189,False
26,26,26,26,26,26,26,26,94477,EGW_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial27,0.0504689842902164,False
27,27,27,27,27,27,27,27,94478,EGW_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial28,0.0722202344610783,False
28,28,28,28,28,28,28,28,94479,EGW_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial29,0.178023960629117,False
29,29,29,29,29,29,29,29,94480,EGW_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial30,0.0019327015734362,False
30,30,30,30,30,30,30,30,94481,EGW_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial31,-0.0577308870441002,False
31,31,31,31,31,31,31,31,94482,EGW_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial32,-0.0749073286592861,False
32,32,32,32,32,32,32,32,94483,EGW_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial33,-0.0412242154567135,False
33,33,33,33,33,33,33,33,94484,EGW_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial34,-0.0628103135569558,False
34,34,34,34,34,34,34,34,94485,EGW_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial35,-0.0560508614218196,False
35,35,35,35,35,35,35,35,94486,EGW_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial36,-0.0129853838619547,False
