,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,0,0,0,0,1929,AVB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run17,Trial1,-0.0034723655498614,False
1,1,1,1,1,1,1,1,1930,AVB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run17,Trial2,-0.2358932929618639,False
2,2,2,2,2,2,2,2,1931,AVB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run17,Trial3,0.0014371954243221,False
3,3,3,3,3,3,3,3,1932,AVB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run17,Trial4,-0.2502418456273449,False
4,4,4,4,4,4,4,4,1933,AVB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run17,Trial5,-0.454945165485684,True
5,5,5,5,5,5,5,5,1934,AVB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run17,Trial6,-0.24445116674645,False
6,6,6,6,6,6,6,6,1935,AVB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run17,Trial7,-0.4457045087507721,True
7,7,7,7,7,7,7,7,1936,AVB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run17,Trial8,-0.370330454411337,True
8,8,8,8,8,8,8,8,1937,AVB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run17,Trial9,-0.0378039686081366,False
9,9,9,9,9,9,9,9,1938,AVB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run17,Trial10,-0.2007376493282788,False
10,10,10,10,10,10,10,10,1939,AVB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run17,Trial11,-0.109508191227357,False
11,11,11,11,11,11,11,11,1940,AVB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run17,Trial12,-0.3028870851772,True
12,12,12,12,12,12,12,12,1941,AVB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run17,Trial13,-0.1681676728394769,False
13,13,13,13,13,13,13,13,1942,AVB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run17,Trial14,-0.306223127946837,True
14,14,14,14,14,14,14,14,1943,AVB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run17,Trial15,-0.4990712823151981,True
15,15,15,15,15,15,15,15,1944,AVB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run17,Trial16,-0.224716056579219,False
16,16,16,16,16,16,16,16,1945,AVB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run17,Trial17,-0.351509303675813,True
17,17,17,17,17,17,17,17,1946,AVB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run17,Trial18,-0.1074577685827019,False
18,18,18,18,18,18,18,18,1947,AVB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run17,Trial19,-0.253225091053955,False
19,19,19,19,19,19,19,19,1948,AVB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run17,Trial20,-0.146908867305363,False
20,20,20,20,20,20,20,20,1949,AVB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run17,Trial21,-0.2560960076215079,False
21,21,21,21,21,21,21,21,1950,AVB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run17,Trial22,-0.1706114779770129,False
22,22,22,22,22,22,22,22,1951,AVB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run17,Trial23,-0.101229500487728,False
23,23,23,23,23,23,23,23,1952,AVB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run17,Trial24,-0.142372009456115,False
24,24,24,24,24,24,24,24,1953,AVB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run17,Trial25,-0.450323361824639,True
25,25,25,25,25,25,25,25,1954,AVB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run17,Trial26,-0.2650354636524999,False
26,26,26,26,26,26,26,26,1955,AVB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run17,Trial27,-0.289937108437828,True
27,27,27,27,27,27,27,27,1956,AVB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run17,Trial28,-0.15856308767349,False
