,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,0,0,0,0,86925,AAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial1,0.284671489285536,False
1,1,1,1,1,1,1,1,86926,AAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial2,-0.0141960517639035,False
2,2,2,2,2,2,2,2,86927,AAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial3,-0.0727995846140179,False
3,3,3,3,3,3,3,3,86928,AAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial4,0.025778346983742,False
4,4,4,4,4,4,4,4,86929,AAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial5,-0.136691213765181,False
5,5,5,5,5,5,5,5,86930,AAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial6,-0.1582915289561919,False
6,6,6,6,6,6,6,6,86931,AAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial7,-0.198311152906903,False
7,7,7,7,7,7,7,7,86932,AAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial8,-0.0288847310083558,False
8,8,8,8,8,8,8,8,86933,AAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial9,0.0296562944877494,False
9,9,9,9,9,9,9,9,86934,AAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial10,-0.647626273162939,True
10,10,10,10,10,10,10,10,86935,AAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial11,0.118962665647618,False
11,11,11,11,11,11,11,11,86936,AAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial12,0.148708861888002,False
12,12,12,12,12,12,12,12,86937,AAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial13,-0.0931248701995857,False
13,13,13,13,13,13,13,13,86938,AAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial14,0.2088040177811968,False
14,14,14,14,14,14,14,14,86939,AAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial15,-0.247180980113483,False
15,15,15,15,15,15,15,15,86940,AAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial16,-0.901690726077277,True
16,16,16,16,16,16,16,16,86941,AAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial17,-0.1253994120777569,False
17,17,17,17,17,17,17,17,86942,AAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial18,-0.185248598413875,False
18,18,18,18,18,18,18,18,86943,AAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial19,-0.0695340425692543,False
19,19,19,19,19,19,19,19,86944,AAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial20,0.2070867270181079,False
20,20,20,20,20,20,20,20,86945,AAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial21,-0.1162239976116639,False
21,21,21,21,21,21,21,21,86946,AAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial22,-0.9486252511158108,True
22,22,22,22,22,22,22,22,86947,AAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial23,-0.176784987646858,False
23,23,23,23,23,23,23,23,86948,AAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial24,0.114699690110892,False
24,24,24,24,24,24,24,24,86949,AAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial25,0.0574485519673176,False
25,25,25,25,25,25,25,25,86950,AAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial26,0.0055552206858244,False
26,26,26,26,26,26,26,26,86951,AAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial27,-0.166409229501426,False
27,27,27,27,27,27,27,27,86952,AAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial28,-0.170556719551884,False
28,28,28,28,28,28,28,28,86953,AAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial29,0.2088040177811968,False
29,29,29,29,29,29,29,29,86954,AAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial30,-0.0440412856076264,False
30,30,30,30,30,30,30,30,86955,AAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial31,-0.0777652818202541,False
31,31,31,31,31,31,31,31,86956,AAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial32,-0.0727995846140179,False
32,32,32,32,32,32,32,32,86957,AAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial33,-0.259784620792386,False
33,33,33,33,33,33,33,33,86958,AAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial34,-0.262268093314651,False
34,34,34,34,34,34,34,34,86959,AAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial35,-0.30802132648281,True
35,35,35,35,35,35,35,35,86960,AAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial36,-0.3109688929295839,True
36,36,36,36,36,36,36,36,86961,AAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial37,-0.606292809787332,True
37,37,37,37,37,37,37,37,86962,AAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial38,0.0635652628899428,False
38,38,38,38,38,38,38,38,86963,AAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial39,-0.0229112349167542,False
39,39,39,39,39,39,39,39,86964,AAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial40,-0.154258997796294,False
40,40,40,40,40,40,40,40,86965,AAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial41,-0.313778385810607,True
41,41,41,41,41,41,41,41,86966,AAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial42,-0.365634330023312,True
42,42,42,42,42,42,42,42,86967,AAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial43,-0.144469945581164,False
43,43,43,43,43,43,43,43,86968,AAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial44,0.0069454927934349,False
44,44,44,44,44,44,44,44,86969,AAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial45,-0.296814189573204,True
