,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,0,0,0,0,103281,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial1,-0.117247934299512,False
1,1,1,1,1,1,1,1,103282,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial2,-0.584530408234545,True
2,2,2,2,2,2,2,2,103283,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial3,-0.481974712706183,True
3,3,3,3,3,3,3,3,103284,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial4,-0.4054106846007101,True
4,4,4,4,4,4,4,4,103285,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial5,-0.565836008777692,True
5,5,5,5,5,5,5,5,103286,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial6,-0.2788224087153489,True
6,6,6,6,6,6,6,6,103287,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial7,-0.505614557006486,True
7,7,7,7,7,7,7,7,103288,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial8,-0.5476029602024489,True
8,8,8,8,8,8,8,8,103289,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial9,-0.399038571977823,True
9,9,9,9,9,9,9,9,103290,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial10,-0.489699635708878,True
10,10,10,10,10,10,10,10,103291,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial11,-0.274052632012931,False
11,11,11,11,11,11,11,11,103292,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial12,-0.345960128494403,True
12,12,12,12,12,12,12,12,103293,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial13,-0.5566011886869949,True
13,13,13,13,13,13,13,13,103294,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial14,-0.356959797447994,True
14,14,14,14,14,14,14,14,103295,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial15,-0.4384092638770979,True
15,15,15,15,15,15,15,15,103296,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial16,-0.094950980004481,False
16,16,16,16,16,16,16,16,103297,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial17,-0.242252468117529,False
17,17,17,17,17,17,17,17,103298,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial18,-0.669451248298193,True
18,18,18,18,18,18,18,18,103299,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial19,-0.3294294529652319,True
19,19,19,19,19,19,19,19,103300,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial20,-0.4054106846007101,True
20,20,20,20,20,20,20,20,103301,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial21,-0.386537571331457,True
21,21,21,21,21,21,21,21,103302,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial22,-0.474347366135034,True
22,22,22,22,22,22,22,22,103303,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial23,-0.575224253141041,True
23,23,23,23,23,23,23,23,103304,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial24,-0.246705905047206,False
24,24,24,24,24,24,24,24,103305,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial25,0.1982431667146219,False
25,25,25,25,25,25,25,25,103306,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial26,-0.4054106846007101,True
26,26,26,26,26,26,26,26,103307,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial27,-0.5566011886869949,True
27,27,27,27,27,27,27,27,103308,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial28,0.0544016441922399,False
28,28,28,28,28,28,28,28,103309,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial29,-0.474347366135034,True
29,29,29,29,29,29,29,29,103310,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial30,-0.351425139398635,True
30,30,30,30,30,30,30,30,103311,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial31,-0.5566011886869949,True
31,31,31,31,31,31,31,31,103312,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial32,-0.459736412331435,True
32,32,32,32,32,32,32,32,103313,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial33,-0.3403705333145529,True
33,33,33,33,33,33,33,33,103314,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial34,-0.5390045259624879,True
34,34,34,34,34,34,34,34,103315,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial35,-0.345765221526983,True
35,35,35,35,35,35,35,35,103316,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial36,-0.624944946828089,True
36,36,36,36,36,36,36,36,103317,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial37,-0.45252223125481,True
37,37,37,37,37,37,37,37,103318,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial38,-0.293503705074234,True
38,38,38,38,38,38,38,38,103319,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial39,-0.4671092665459311,True
39,39,39,39,39,39,39,39,103320,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial40,-0.16607927088195,False
40,40,40,40,40,40,40,40,103321,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial41,-0.438616054365206,True
41,41,41,41,41,41,41,41,103322,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial42,-0.4671092665459311,True
42,42,42,42,42,42,42,42,103323,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial43,-0.1107666596346139,False
43,43,43,43,43,43,43,43,103324,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial44,-0.5053732822881121,True
44,44,44,44,44,44,44,44,103325,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial45,-0.4182779299634939,True
45,45,45,45,45,45,45,45,103326,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial46,-0.584530408234545,True
46,46,46,46,46,46,46,46,103327,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial47,-0.481974712706183,True
47,47,47,47,47,47,47,47,103328,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial48,-0.3085198334749789,True
48,48,48,48,48,48,48,48,103329,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial49,-0.298343451360676,True
49,49,49,49,49,49,49,49,103330,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial50,-0.3688026888824079,True
50,50,50,50,50,50,50,50,103331,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial51,-0.269474767307824,False
51,51,51,51,51,51,51,51,103332,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial52,-0.497564456332086,True
52,52,52,52,52,52,52,52,103333,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial53,-0.283524532671755,True
53,53,53,53,53,53,53,53,103334,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial54,-0.513775708753867,True
54,54,54,54,54,54,54,54,103335,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial55,-0.374564802594623,True
55,55,55,55,55,55,55,55,103336,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial56,-0.5946818145855799,True
56,56,56,56,56,56,56,56,103337,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial57,-0.5566011886869949,True
57,57,57,57,57,57,57,57,103338,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial58,-0.237865948533833,False
58,58,58,58,58,58,58,58,103339,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial59,-0.308366562083974,True
59,59,59,59,59,59,59,59,103340,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial60,-0.0795854934870559,False
60,60,60,60,60,60,60,60,103341,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial61,-0.431741619313021,True
61,61,61,61,61,61,61,61,103342,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial62,-0.4671092665459311,True
62,62,62,62,62,62,62,62,103343,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial63,-0.015197198003738,False
63,63,63,63,63,63,63,63,103344,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial64,-0.505614557006486,True
64,64,64,64,64,64,64,64,103345,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial65,-0.3294294529652319,True
65,65,65,65,65,65,65,65,103346,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial66,-0.594385637387079,True
66,66,66,66,66,66,66,66,103347,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial67,-0.489699635708878,True
67,67,67,67,67,67,67,67,103348,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial68,-0.313685936164414,True
68,68,68,68,68,68,68,68,103349,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial69,-0.505614557006486,True
69,69,69,69,69,69,69,69,103350,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial70,-0.151599033693396,False
70,70,70,70,70,70,70,70,103351,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial71,-0.4119101010077329,True
71,71,71,71,71,71,71,71,103352,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial72,-0.575224253141041,True
72,72,72,72,72,72,72,72,103353,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial73,-0.181039959149187,False
73,73,73,73,73,73,73,73,103354,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial74,-0.411715640788707,True
74,74,74,74,74,74,74,74,103355,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial75,-0.264782910500098,False
75,75,75,75,75,75,75,75,103356,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial76,-0.5476029602024489,True
76,76,76,76,76,76,76,76,103357,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial77,-0.45252223125481,True
77,77,77,77,77,77,77,77,103358,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial78,-0.255571193023013,False
78,78,78,78,78,78,78,78,103359,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial79,-0.538743975320595,True
79,79,79,79,79,79,79,79,103360,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial80,-0.3927586027742411,True
80,80,80,80,80,80,80,80,103361,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial81,-0.5476029602024489,True
81,81,81,81,81,81,81,81,103362,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial82,-0.584530408234545,True
82,82,82,82,82,82,82,82,103363,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial83,-0.1549766881928519,False
83,83,83,83,83,83,83,83,103364,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial84,-0.418475351505753,True
84,84,84,84,84,84,84,84,103365,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial85,-0.233781339435421,False
85,85,85,85,85,85,85,85,103366,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial86,-0.438616054365206,True
86,86,86,86,86,86,86,86,103367,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial87,-0.6147417880771391,True
87,87,87,87,87,87,87,87,103368,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial88,-0.229330070930831,False
88,88,88,88,88,88,88,88,103369,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial89,-0.4315380755746111,True
89,89,89,89,89,89,89,89,103370,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial90,-0.357131218204868,True
90,90,90,90,90,90,90,90,103371,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial91,-0.5053732822881121,True
91,91,91,91,91,91,91,91,103372,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial92,-0.5390045259624879,True
92,92,92,92,92,92,92,92,103373,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial93,-0.345765221526983,True
93,93,93,93,93,93,93,93,103374,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial94,-0.489932355808349,True
94,94,94,94,94,94,94,94,103375,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial95,-0.173317370471053,False
95,95,95,95,95,95,95,95,103376,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial96,-0.513284147318362,True
96,96,96,96,96,96,96,96,103377,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial97,-0.481974712706183,True
97,97,97,97,97,97,97,97,103378,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial98,0.0566226520188993,False
98,98,98,98,98,98,98,98,103379,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial99,-0.3627684972525101,True
99,99,99,99,99,99,99,99,103380,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial100,-0.303389211471511,True
100,100,100,100,100,100,100,100,103381,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial101,-0.4319452584923859,True
101,101,101,101,101,101,101,101,103382,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial102,-0.6047223090311761,True
102,102,102,102,102,102,102,102,103383,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial103,-0.3403705333145529,True
103,103,103,103,103,103,103,103,103384,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial104,-0.5390045259624879,True
104,104,104,104,104,104,104,104,103385,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial105,-0.345765221526983,True
105,105,105,105,105,105,105,105,103386,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial106,-0.5476029602024489,True
106,106,106,106,106,106,106,106,103387,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial107,-0.269311327539581,False
107,107,107,107,107,107,107,107,103388,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial108,0.0431002262895679,False
108,108,108,108,108,108,108,108,103389,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial109,-0.269614907509719,False
109,109,109,109,109,109,109,109,103390,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial110,-0.2981937290602139,True
110,110,110,110,110,110,110,110,103391,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial111,-0.538483580899741,True
111,111,111,111,111,111,111,111,103392,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial112,-0.584241071460416,True
112,112,112,112,112,112,112,112,103393,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial113,-0.374564802594623,True
113,113,113,113,113,113,113,113,103394,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial114,-0.5218843190802801,True
114,114,114,114,114,114,114,114,103395,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial115,-0.380434545679812,True
115,115,115,115,115,115,115,115,103396,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial116,-0.530104649326971,True
116,116,116,116,116,116,116,116,103397,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial117,-0.565836008777692,True
117,117,117,117,117,117,117,117,103398,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial118,-0.318757248854464,True
118,118,118,118,118,118,118,118,103399,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial119,-0.4527358537293099,True
119,119,119,119,119,119,119,119,103400,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial120,-0.288546455944581,True
120,120,120,120,120,120,120,120,103401,JAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial121,-0.5306156341670579,True
