,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,29851,RJO_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial1,0.0637787182408895,False
1,1,1,1,29852,RJO_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial2,-0.242541198247058,False
2,2,2,2,29853,RJO_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial3,-0.0855367438927899,False
3,3,3,3,29854,RJO_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial4,-0.0781293997357366,False
4,4,4,4,29855,RJO_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial5,-0.166913750599839,False
5,5,5,5,29856,RJO_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial6,-0.324446056724695,True
6,6,6,6,29857,RJO_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial7,-0.134538026077055,False
7,7,7,7,29858,RJO_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial8,-0.178265165780806,False
8,8,8,8,29859,RJO_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial9,-0.261576962703738,False
9,9,9,9,29860,RJO_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial10,-0.130433025232372,False
10,10,10,10,29861,RJO_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial11,-0.467876592515486,True
11,11,11,11,29862,RJO_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial12,-0.201826057682611,False
12,12,12,12,29863,RJO_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial13,-0.1493748610799,False
13,13,13,13,29864,RJO_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial14,-0.40943162913493,True
14,14,14,14,29865,RJO_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial15,-0.187543752127051,False
15,15,15,15,29866,RJO_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial16,-0.441899338593017,True
16,16,16,16,29867,RJO_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial17,-0.151541030337716,False
17,17,17,17,29868,RJO_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial18,-0.0911223016717946,False
18,18,18,18,29869,RJO_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial19,-0.421291725043115,True
19,19,19,19,29870,RJO_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial20,-0.281572935239653,True
20,20,20,20,29871,RJO_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial21,-0.357805467522009,True
21,21,21,21,29872,RJO_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial22,-0.158050290268534,False
