,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,0,0,0,0,99355,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial1,-0.304421385806404,True
1,1,1,1,1,1,1,1,99356,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial2,-0.546276446113614,True
2,2,2,2,2,2,2,2,99357,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial3,0.0556198441985298,False
3,3,3,3,3,3,3,3,99358,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial4,0.0344383007795965,False
4,4,4,4,4,4,4,4,99359,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial5,-0.107696190140543,False
5,5,5,5,5,5,5,5,99360,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial6,-0.0033321641293886,False
6,6,6,6,6,6,6,6,99361,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial7,-0.292772494948355,True
7,7,7,7,7,7,7,7,99362,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial8,-0.3915364636537189,True
8,8,8,8,8,8,8,8,99363,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial9,-0.416387015711495,True
9,9,9,9,9,9,9,9,99364,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial10,-0.448072783155175,True
10,10,10,10,10,10,10,10,99365,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial11,-0.391391714908272,True
11,11,11,11,11,11,11,11,99366,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial12,-0.46482697968451,True
12,12,12,12,12,12,12,12,99367,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial13,-0.494588258281367,True
13,13,13,13,13,13,13,13,99368,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial14,-0.52634253374227,True
14,14,14,14,14,14,14,14,99369,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial15,-0.692397590471061,True
15,15,15,15,15,15,15,15,99370,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial16,-0.3245241864718919,True
16,16,16,16,16,16,16,16,99371,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial17,-0.470809408866063,True
17,17,17,17,17,17,17,17,99372,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial18,-0.5008119378133951,True
18,18,18,18,18,18,18,18,99373,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial19,-0.4824319848311389,True
19,19,19,19,19,19,19,19,99374,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial20,-0.5676035945679511,True
20,20,20,20,20,20,20,20,99375,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial21,-0.406360407531968,True
21,21,21,21,21,21,21,21,99376,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial22,-0.52614511220001,True
22,22,22,22,22,22,22,22,99377,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial23,-0.3773419495443399,True
23,23,23,23,23,23,23,23,99378,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial24,-0.673703191014209,True
24,24,24,24,24,24,24,24,99379,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial25,-0.5197772832442489,True
25,25,25,25,25,25,25,25,99380,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial26,-0.337197253167348,True
26,26,26,26,26,26,26,26,99381,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial27,-0.539608801549537,True
27,27,27,27,27,27,27,27,99382,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial28,-0.386689590951865,True
28,28,28,28,28,28,28,28,99383,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial29,-0.5532931136046441,True
29,29,29,29,29,29,29,29,99384,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial30,-0.532841488308739,True
30,30,30,30,30,30,30,30,99385,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial31,-0.381919814249447,True
31,31,31,31,31,31,31,31,99386,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial32,-0.5532931136046441,True
32,32,32,32,32,32,32,32,99387,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial33,-0.3915364636537189,True
33,33,33,33,33,33,33,33,99388,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial34,-0.5676035945679511,True
34,34,34,34,34,34,34,34,99389,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial35,-0.664468370923511,True
35,35,35,35,35,35,35,35,99390,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial36,-0.2523506720167019,False
36,36,36,36,36,36,36,36,99391,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial37,-0.5606030359658271,True
37,37,37,37,37,37,37,37,99392,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial38,-0.3634383752595301,True
38,38,38,38,38,38,38,38,99393,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial39,-0.5824391834534051,True
39,39,39,39,39,39,39,39,99394,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial40,-0.45382731073092,True
40,40,40,40,40,40,40,40,99395,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial41,-0.262969474635145,False
41,41,41,41,41,41,41,41,99396,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial42,-0.3915364636537189,True
42,42,42,42,42,42,42,42,99397,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial43,-0.381919814249447,True
43,43,43,43,43,43,43,43,99398,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial44,-0.30430294185606,True
44,44,44,44,44,44,44,44,99399,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial45,-0.854743529903494,True
45,45,45,45,45,45,45,45,99400,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial46,-0.199580280214308,False
46,46,46,46,46,46,46,46,99401,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial47,-0.416387015711495,True
47,47,47,47,47,47,47,47,99402,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial48,-0.448072783155175,True
48,48,48,48,48,48,48,48,99403,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial49,-0.814339799441465,True
49,49,49,49,49,49,49,49,99404,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial50,-0.5006257850107579,True
50,50,50,50,50,50,50,50,99405,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial51,-0.532841488308739,True
51,51,51,51,51,51,51,51,99406,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial52,-0.2523506720167019,False
52,52,52,52,52,52,52,52,99407,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial53,-0.4536324037634989,True
53,53,53,53,53,53,53,53,99408,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial54,-0.539608801549537,True
