,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,93830,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial1,0.248846502021514,False
1,1,1,1,93831,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial2,0.154800041632406,False
2,2,2,2,93832,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial3,0.144396155478344,False
3,3,3,3,93833,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial4,0.156047252403517,False
4,4,4,4,93834,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial5,-0.229250713170932,False
5,5,5,5,93835,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial6,-0.307220856965375,True
6,6,6,6,93836,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial7,-0.440926826664652,True
7,7,7,7,93837,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial8,-0.326207255238038,True
8,8,8,8,93838,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial9,-0.0061908613013943,False
9,9,9,9,93839,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial10,-0.402320525693239,True
10,10,10,10,93840,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial11,-0.518153104344178,True
11,11,11,11,93841,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial12,-0.37979008331067,True
12,12,12,12,93842,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial13,-0.407012382500965,True
13,13,13,13,93843,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial14,-0.152734813196879,False
14,14,14,14,93844,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial15,-0.334091818763028,True
15,15,15,15,93845,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial16,-0.635102071525226,True
16,16,16,16,93846,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial17,-0.456294864047605,True
17,17,17,17,93847,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial18,-0.44605744866812,True
18,18,18,18,93848,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial19,-0.150115996182357,False
19,19,19,19,93849,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial20,-0.397701672619372,True
20,20,20,20,93850,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial21,-0.562511921265364,True
21,21,21,21,93851,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial22,-0.494497412641135,True
