,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,87183,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial1,0.125897169091496,False
1,1,1,1,87184,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial2,-0.131685933825269,False
2,2,2,2,87185,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial3,-0.018172334687887,False
3,3,3,3,87186,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial4,0.0957687903878086,False
4,4,4,4,87187,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial5,0.0561952831704073,False
5,5,5,5,87188,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial6,-0.107907085663729,False
6,6,6,6,87189,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial7,-0.115085966952348,False
7,7,7,7,87190,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial8,-0.0543700306183217,False
8,8,8,8,87191,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial9,-0.0374199148605987,False
9,9,9,9,87192,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial10,-0.0704138032195978,False
10,10,10,10,87193,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial11,-0.135434148034901,False
11,11,11,11,87194,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial12,-0.0836678233615928,False
12,12,12,12,87195,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial13,-0.0786136466094738,False
13,13,13,13,87196,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial14,-0.0465650651873899,False
14,14,14,14,87197,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial15,-0.107907085663729,False
15,15,15,15,87198,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial16,-0.177194898680275,False
16,16,16,16,87199,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial17,-0.0786635655154946,False
17,17,17,17,87200,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial18,-0.127923191657521,False
18,18,18,18,87201,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial19,-0.0404266335404269,False
19,19,19,19,87202,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial20,-0.12980048768837,False
20,20,20,20,87203,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial21,-0.183493475145308,False
21,21,21,21,87204,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial22,-0.0973391040115019,False
22,22,22,22,87205,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial23,0.238712160967608,False
23,23,23,23,87206,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial24,-0.0269243963736105,False
24,24,24,24,87207,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial25,-0.0870221830748221,False
25,25,25,25,87208,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial26,0.0361934176281968,False
26,26,26,26,87209,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial27,-0.0404266335404269,False
27,27,27,27,87210,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial28,0.0297527301454239,False
28,28,28,28,87211,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial29,0.174985299587267,False
29,29,29,29,87212,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial30,0.282147709705772,False
30,30,30,30,87213,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial31,-0.0904453960636014,False
31,31,31,31,87214,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial32,0.0112462133818538,False
32,32,32,32,87215,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial33,0.158887799498262,False
33,33,33,33,87216,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial34,-0.0904453960636014,False
34,34,34,34,87217,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial35,-0.0328661393709888,False
35,35,35,35,87218,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial36,0.0475463142756403,False
36,36,36,36,87219,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial37,-0.0655106882049341,False
37,37,37,37,87220,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial38,0.115370405803296,False
38,38,38,38,87221,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial39,-0.106068714816402,False
39,39,39,39,87222,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial40,-0.111454773769318,False
40,40,40,40,87223,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial41,0.0071821486068266,False
41,41,41,41,87224,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial42,-0.131629533165217,False
