,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,0,0,0,0,3579,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run19,Trial1,-0.0990949572666824,False
1,1,1,1,1,1,1,1,3580,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run19,Trial2,-0.162675561928409,False
2,2,2,2,2,2,2,2,3581,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run19,Trial3,-0.12639059097282,False
3,3,3,3,3,3,3,3,3582,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run19,Trial4,0.0497144815645179,False
4,4,4,4,4,4,4,4,3583,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run19,Trial5,-0.3433001271043139,True
5,5,5,5,5,5,5,5,3584,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run19,Trial6,-0.1247278456610899,False
6,6,6,6,6,6,6,6,3585,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run19,Trial7,-0.294239193960883,True
7,7,7,7,7,7,7,7,3586,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run19,Trial8,-0.1484929679153999,False
8,8,8,8,8,8,8,8,3587,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run19,Trial9,0.133852993919767,False
9,9,9,9,9,9,9,9,3588,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run19,Trial10,-0.1230632170440159,False
10,10,10,10,10,10,10,10,3589,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run19,Trial11,-0.118172332786273,False
11,11,11,11,11,11,11,11,3590,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run19,Trial12,-0.13984987753091,False
12,12,12,12,12,12,12,12,3591,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run19,Trial13,0.186118862017016,False
13,13,13,13,13,13,13,13,3592,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run19,Trial14,0.124642585983404,False
14,14,14,14,14,14,14,14,3593,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run19,Trial15,0.119963081536574,False
15,15,15,15,15,15,15,15,3594,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run19,Trial16,0.0128115772701234,False
16,16,16,16,16,16,16,16,3595,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run19,Trial17,-0.0603908744440909,False
17,17,17,17,17,17,17,17,3596,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run19,Trial18,0.117114898524375,False
18,18,18,18,18,18,18,18,3597,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run19,Trial19,0.254660402070658,False
19,19,19,19,19,19,19,19,3598,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run19,Trial20,-0.0808129920554279,False
20,20,20,20,20,20,20,20,3599,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run19,Trial21,-0.0898311150077356,False
21,21,21,21,21,21,21,21,3600,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run19,Trial22,-0.210219790003264,False
22,22,22,22,22,22,22,22,3601,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run19,Trial23,0.0362527801804826,False
23,23,23,23,23,23,23,23,3602,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run19,Trial24,-0.0235455104468119,False
24,24,24,24,24,24,24,24,3603,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run19,Trial25,-0.141580239104083,False
25,25,25,25,25,25,25,25,3604,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run19,Trial26,-0.134767369766302,False
26,26,26,26,26,26,26,26,3605,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run19,Trial27,-0.0132110638391119,False
27,27,27,27,27,27,27,27,3606,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run19,Trial28,0.0712611996712815,False
28,28,28,28,28,28,28,28,3607,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run19,Trial29,0.27878085350205,False
29,29,29,29,29,29,29,29,3608,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run19,Trial30,0.009199432493026,False
30,30,30,30,30,30,30,30,3609,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run19,Trial31,-0.169935248140744,False
31,31,31,31,31,31,31,31,3610,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run19,Trial32,0.289103964471099,False
32,32,32,32,32,32,32,32,3611,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run19,Trial33,-0.0436037822072075,False
33,33,33,33,33,33,33,33,3612,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run19,Trial34,-0.0314393510669255,False
34,34,34,34,34,34,34,34,3613,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run19,Trial35,-0.0519581176592521,False
35,35,35,35,35,35,35,35,3614,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run19,Trial36,-0.1230632170440159,False
36,36,36,36,36,36,36,36,3615,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run19,Trial37,-0.218337490548498,False
37,37,37,37,37,37,37,37,3616,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run19,Trial38,-0.0068644990775741,False
38,38,38,38,38,38,38,38,3617,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run19,Trial39,0.245605089272363,False
