,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,154768,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial1,0.280419773576045,False
1,1,1,1,154769,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial2,0.0457253110276974,False
2,2,2,2,154770,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial3,-0.636360298080776,True
3,3,3,3,154771,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial4,-0.218453881066242,False
4,4,4,4,154772,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial5,-0.75235079300863,True
5,5,5,5,154773,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial6,-0.171707235314572,False
6,6,6,6,154774,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial7,-0.197822241718913,False
7,7,7,7,154775,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial8,-0.776996906508032,True
8,8,8,8,154776,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial9,-0.335307199803181,True
9,9,9,9,154777,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial10,-0.184576638218202,False
10,10,10,10,154778,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial11,-0.267078492872971,False
11,11,11,11,154779,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial12,-0.0857214873068215,False
12,12,12,12,154780,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial13,-0.373913500774595,True
13,13,13,13,154781,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial14,-0.236603560185033,False
14,14,14,14,154782,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial15,-0.295595810081115,True
15,15,15,15,154783,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial16,-0.695469236131172,True
16,16,16,16,154784,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial17,-0.304026083844108,True
17,17,17,17,154785,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial18,-0.243972682784432,False
18,18,18,18,154786,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial19,-0.270945612374662,False
19,19,19,19,154787,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial20,-0.373913500774595,True
20,20,20,20,154788,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial21,-0.321707381885655,True
21,21,21,21,154789,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial22,-0.174825146162621,False
22,22,22,22,154790,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial23,-0.259193929347981,False
23,23,23,23,154791,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial24,-0.0206102220879361,False
24,24,24,24,154792,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial25,-0.291357733678879,True
25,25,25,25,154793,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial26,0.0895280566538754,False
26,26,26,26,154794,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial27,-0.0296583510653332,False
27,27,27,27,154795,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial28,-0.739975537601277,True
28,28,28,28,154796,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial29,-0.321707381885655,True
29,29,29,29,154797,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial30,-0.201235912952123,False
30,30,30,30,154798,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial31,-0.171707235314572,False
31,31,31,31,154799,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial32,-0.0412402236151483,False
32,32,32,32,154800,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial33,-0.451139778454121,True
33,33,33,33,154801,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial34,-0.150019301631042,False
34,34,34,34,154802,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial35,-0.326095482326097,True
35,35,35,35,154803,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial36,0.0754123868960597,False
36,36,36,36,154804,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial37,-0.0117467617566311,False
37,37,37,37,154805,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial38,-0.123677945397196,False
38,38,38,38,154806,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial39,-0.28718129353846,True
39,39,39,39,154807,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial40,-0.764281870030197,True
40,40,40,40,154808,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial41,-0.295595810081115,True
