,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,0,0,0,0,109817,MAM_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial1,0.0318274152301292,False
1,1,1,1,1,1,1,1,109818,MAM_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial2,-0.18687325940818,False
2,2,2,2,2,2,2,2,109819,MAM_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial3,-0.454973866660235,True
3,3,3,3,3,3,3,3,109820,MAM_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial4,-0.437796861557672,True
4,4,4,4,4,4,4,4,109821,MAM_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial5,-0.3430804147311889,True
5,5,5,5,5,5,5,5,109822,MAM_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial6,-0.4107888888851529,True
6,6,6,6,6,6,6,6,109823,MAM_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial7,-0.334284108148218,True
7,7,7,7,7,7,7,7,109824,MAM_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial8,-0.1339781592151959,False
8,8,8,8,8,8,8,8,109825,MAM_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial9,0.181937331596469,False
9,9,9,9,9,9,9,9,109826,MAM_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial10,-0.18073099220976,False
10,10,10,10,10,10,10,10,109827,MAM_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial11,0.0998491217328379,False
11,11,11,11,11,11,11,11,109828,MAM_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial12,0.227575868675204,False
12,12,12,12,12,12,12,12,109829,MAM_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial13,0.0356154785981602,False
