,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,0,0,0,0,113922,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial1,-0.0345800521424167,False
1,1,1,1,1,1,1,1,113923,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial2,-0.47540945445658,True
2,2,2,2,2,2,2,2,113924,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial3,-0.6096085521840839,True
3,3,3,3,3,3,3,3,113925,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial4,-0.1998502773347468,False
4,4,4,4,4,4,4,4,113926,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial5,-0.4436176200327279,True
5,5,5,5,5,5,5,5,113927,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial6,-0.3907653127074529,True
6,6,6,6,6,6,6,6,113928,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial7,-0.103535276268871,False
7,7,7,7,7,7,7,7,113929,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial8,0.362562353951159,False
8,8,8,8,8,8,8,8,113930,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial9,-0.191192957802249,False
9,9,9,9,9,9,9,9,113931,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial10,0.0214151350791951,False
10,10,10,10,10,10,10,10,113932,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial11,-0.2524790654013,False
11,11,11,11,11,11,11,11,113933,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial12,0.0436039615912596,False
12,12,12,12,12,12,12,12,113934,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial13,-0.191192957802249,False
13,13,13,13,13,13,13,13,113935,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial14,-0.428578550120732,True
14,14,14,14,14,14,14,14,113936,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial15,0.1361659765840819,False
15,15,15,15,15,15,15,15,113937,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial16,0.0802894402623213,False
16,16,16,16,16,16,16,16,113938,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial17,-0.438538094503454,True
17,17,17,17,17,17,17,17,113939,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial18,-0.509713685626565,True
18,18,18,18,18,18,18,18,113940,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial19,-0.117764040643715,False
19,19,19,19,19,19,19,19,113941,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial20,-0.5038341712291989,True
20,20,20,20,20,20,20,20,113942,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial21,-0.304869243990687,True
21,21,21,21,21,21,21,21,113943,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial22,-0.3644150855616829,True
22,22,22,22,22,22,22,22,113944,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial23,-0.515704049315753,True
23,23,23,23,23,23,23,23,113945,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial24,-0.3123387053934089,True
24,24,24,24,24,24,24,24,113946,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial25,-0.486574022430577,True
25,25,25,25,25,25,25,25,113947,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial26,-0.1105854560165919,False
26,26,26,26,26,26,26,26,113948,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial27,-0.438538094503454,True
27,27,27,27,27,27,27,27,113949,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial28,-0.515704049315753,True
28,28,28,28,28,28,28,28,113950,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial29,-0.0487540904493287,False
29,29,29,29,29,29,29,29,113951,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial30,-0.2363159785906149,False
30,30,30,30,30,30,30,30,113952,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial31,-0.0365868187990763,False
31,31,31,31,31,31,31,31,113953,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial32,0.235489487830173,False
32,32,32,32,32,32,32,32,113954,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial33,-0.4092723220038471,True
33,33,33,33,33,33,33,33,113955,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial34,-0.438512845558247,True
34,34,34,34,34,34,34,34,113956,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial35,-0.5668905023449631,True
35,35,35,35,35,35,35,35,113957,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial36,-0.373036545747021,True
36,36,36,36,36,36,36,36,113958,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial37,-0.399908692147322,True
37,37,37,37,37,37,37,37,113959,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial38,-0.4699737030084629,True
38,38,38,38,38,38,38,38,113960,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial39,-0.3774013511494721,True
39,39,39,39,39,39,39,39,113961,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial40,-0.5877423101036171,True
40,40,40,40,40,40,40,40,113962,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial41,-0.3907653127074529,True
41,41,41,41,41,41,41,41,113963,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial42,-0.503775482785609,True
42,42,42,42,42,42,42,42,113964,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial43,-0.5341874550097659,True
43,43,43,43,43,43,43,43,113965,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial44,-0.428529198475009,True
44,44,44,44,44,44,44,44,113966,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial45,-0.3774013511494721,True
45,45,45,45,45,45,45,45,113967,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial46,-0.223817433091642,False
46,46,46,46,46,46,46,46,113968,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial47,-0.404553597193086,True
47,47,47,47,47,47,47,47,113969,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial48,-0.521778197027946,True
48,48,48,48,48,48,48,48,113970,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial49,-0.4592226933633049,True
49,49,49,49,49,49,49,49,113971,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial50,-0.5341874550097659,True
50,50,50,50,50,50,50,50,113972,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial51,-0.239497637376804,False
51,51,51,51,51,51,51,51,113973,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial52,-0.108218722737485,False
52,52,52,52,52,52,52,52,113974,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial53,-0.3953357986640209,True
53,53,53,53,53,53,53,53,113975,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial54,-0.351826566479851,True
54,54,54,54,54,54,54,54,113976,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial55,-0.6096085521840839,True
55,55,55,55,55,55,55,55,113977,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial56,-0.399908692147322,True
56,56,56,56,56,56,56,56,113978,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial57,-0.168930135005718,False
57,57,57,57,57,57,57,57,113979,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial58,-0.433517293128403,True
58,58,58,58,58,58,58,58,113980,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial59,0.0518450908840458,False
59,59,59,59,59,59,59,59,113981,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial60,-0.5341874550097659,True
60,60,60,60,60,60,60,60,113982,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial61,-0.214689133583088,False
61,61,61,61,61,61,61,61,113983,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial62,-0.3907653127074529,True
62,62,62,62,62,62,62,62,113984,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial63,-0.286676715072273,True
63,63,63,63,63,63,63,63,113985,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial64,-0.343652768061812,True
64,64,64,64,64,64,64,64,113986,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial65,-0.1771368933377879,False
65,65,65,65,65,65,65,65,113987,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial66,-0.304869243990687,True
66,66,66,66,66,66,66,66,113988,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial67,-0.527938505732764,True
67,67,67,67,67,67,67,67,113989,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial68,-0.386264811480777,True
68,68,68,68,68,68,68,68,113990,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial69,-0.230021745492926,False
69,69,69,69,69,69,69,69,113991,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial70,-0.5469617430461949,True
70,70,70,70,70,70,70,70,113992,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial71,-0.4809141045589249,True
71,71,71,71,71,71,71,71,113993,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial72,-0.304832124804177,True
72,72,72,72,72,72,72,72,113994,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial73,-0.438538094503454,True
73,73,73,73,73,73,73,73,113995,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial74,-0.515704049315753,True
74,74,74,74,74,74,74,74,113996,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial75,-0.3774013511494721,True
75,75,75,75,75,75,75,75,113997,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial76,-0.4436176200327279,True
76,76,76,76,76,76,76,76,113998,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial77,-0.515704049315753,True
77,77,77,77,77,77,77,77,113999,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial78,-0.3774013511494721,True
78,78,78,78,78,78,78,78,114000,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial79,-0.5877423101036171,True
79,79,79,79,79,79,79,79,114001,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial80,-0.217685323425683,False
80,80,80,80,80,80,80,80,114002,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial81,-0.475436942318983,True
81,81,81,81,81,81,81,81,114003,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial82,-0.503775482785609,True
