,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT
153754,RJO_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run11,Trial1,-0.0496360197882524
153755,RJO_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run11,Trial2,-0.156860466160131
153756,RJO_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run11,Trial3,-0.35976319580883
153757,RJO_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run11,Trial4,-0.475665074927761
153758,RJO_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run11,Trial5,-0.413885319221968
153759,RJO_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run11,Trial6,-0.403569419251702
153760,RJO_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run11,Trial7,0.0886831286150302
153761,RJO_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run11,Trial8,-0.142605550321511
153762,RJO_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run11,Trial9,-0.142605550321511
153763,RJO_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run11,Trial10,-0.199398340121585
153764,RJO_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run11,Trial11,-0.128803694345371
153765,RJO_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run11,Trial12,-0.0874369187643276
153766,RJO_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run11,Trial13,-0.232601172558106
153767,RJO_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run11,Trial14,-0.183748937955794
153768,RJO_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run11,Trial15,-0.115466464916146
153769,RJO_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run11,Trial16,-0.494088157754547
153770,RJO_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run11,Trial17,-0.128803694345371
153771,RJO_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run11,Trial18,-0.212396219629383
153772,RJO_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run11,Trial19,-0.159750980079528
153773,RJO_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run11,Trial20,-0.870689033136805
153774,RJO_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run11,Trial21,-0.218977192872261
153775,RJO_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run11,Trial22,-0.699468792912216
153776,RJO_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run11,Trial23,-0.287575145838454
153777,RJO_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run11,Trial24,-0.107627966765939
153778,RJO_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run11,Trial25,-0.741872641465303
153779,RJO_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run11,Trial26,-0.212346867048951
153780,RJO_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run11,Trial27,-0.554785998108159
153781,RJO_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run11,Trial28,-0.350688635545569
153782,RJO_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run11,Trial29,-0.168599266060742
153783,RJO_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run11,Trial30,-0.46367618553039
153784,RJO_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run11,Trial31,-0.295470908848302
153785,RJO_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run11,Trial32,-0.0362720582302711
153786,RJO_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run11,Trial33,-0.268497979258072
153787,RJO_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run11,Trial34,-0.0190805693787786
153788,RJO_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run11,Trial35,-0.901653916684541
153789,RJO_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run11,Trial36,-0.315883030152519
