,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,82486,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial1,0.145183390281586,False
1,1,1,1,82487,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial2,-0.201700893147022,False
2,2,2,2,82488,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial3,-0.273806722877633,False
3,3,3,3,82489,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial4,-0.224499491387182,False
4,4,4,4,82490,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial5,-0.360175697034093,True
5,5,5,5,82491,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial6,-0.389084444893347,True
6,6,6,6,82492,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial7,-0.453085343367361,True
7,7,7,7,82493,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial8,-0.336868673415887,True
8,8,8,8,82494,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial9,-0.473440310126929,True
9,9,9,9,82495,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial10,-0.325833644844465,True
10,10,10,10,82496,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial11,-0.419918431388746,True
11,11,11,11,82497,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial12,-0.44815444673109,True
12,12,12,12,82498,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial13,-0.364218281190644,True
13,13,13,13,82499,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial14,-0.429229141270339,True
14,14,14,14,82500,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial15,-0.384825894740546,True
15,15,15,15,82501,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial16,-0.489183826927747,True
16,16,16,16,82502,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial17,-0.397620322496349,True
17,17,17,17,82503,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial18,-0.360295233109504,True
18,18,18,18,82504,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial19,-0.242290814356255,False
19,19,19,19,82505,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial20,-0.500124907277068,True
20,20,20,20,82506,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial21,-0.372377144523086,True
21,21,21,21,82507,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial22,-0.438576782677864,True
22,22,22,22,82508,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial23,-0.39325616850354,True
23,23,23,23,82509,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial24,-0.384699413480968,True
24,24,24,24,82510,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial25,-0.314856666361144,True
25,25,25,25,82511,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial26,-0.443423655379718,True
26,26,26,26,82512,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial27,-0.182798188629896,False
27,27,27,27,82513,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial28,-0.227350978052201,False
28,28,28,28,82514,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial29,-0.516885592167383,True
29,29,29,29,82515,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial30,-0.356308577532403,True
30,30,30,30,82516,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial31,-0.453085343367361,True
31,31,31,31,82517,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial32,-0.372254236787186,True
32,32,32,32,82518,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial33,-0.36433893530502,True
33,33,33,33,82519,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial34,-0.612276605217325,True
34,34,34,34,82520,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial35,-0.344544377049311,True
35,35,35,35,82521,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial36,-0.372254236787186,True
36,36,36,36,82522,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial37,-0.473285204953172,True
37,37,37,37,82523,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial38,-0.463143585434026,True
38,38,38,38,82524,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial39,-0.641729086668698,True
39,39,39,39,82525,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial40,-0.333202767443864,True
40,40,40,40,82526,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial41,-0.51117951336115,True
41,41,41,41,82527,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial42,-0.415325566985528,True
42,42,42,42,82528,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial43,-0.443423655379718,True
43,43,43,43,82529,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial44,-0.468274207437494,True
44,44,44,44,82530,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial45,-0.0988435233035645,False
45,45,45,45,82531,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial46,0.032077952571842,False
46,46,46,46,82532,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial47,-0.38058781833831,True
47,47,47,47,82533,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial48,-0.340794333111702,True
48,48,48,48,82534,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial49,-0.478511622816979,True
49,49,49,49,82535,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial50,-0.505519595489498,True
50,50,50,50,82536,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial51,-0.21576987766726,False
51,51,51,51,82537,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial52,-0.239339867449571,False
52,52,52,52,82538,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial53,-0.31837032203639,True
53,53,53,53,82539,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial54,-0.376535468245472,True
54,54,54,54,82540,TXM_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial55,-0.125777206458198,False
