,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT
151491,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run18,Trial1,-0.551504269172467
151492,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run18,Trial2,-0.523231865986534
151493,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run18,Trial3,-0.331188776159796
151494,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run18,Trial4,-0.544352223952764
151495,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run18,Trial5,-0.516357430934349
151496,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run18,Trial6,-0.403556213255766
151497,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run18,Trial7,-0.537351665350639
151498,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run18,Trial8,-0.37316226756591
151499,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run18,Trial9,-0.614975878216141
151500,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run18,Trial10,-0.523231865986534
151501,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run18,Trial11,-0.559187812838217
151502,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run18,Trial12,-0.530251902433143
151503,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run18,Trial13,-0.37316226756591
151504,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run18,Trial14,-0.496525912629062
151505,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run18,Trial15,0.116821323158763
151506,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run18,Trial16,-0.589989093909441
151507,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run18,Trial17,-0.161165424477864
151508,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run18,Trial18,-0.368285093038532
151509,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run18,Trial19,-0.490026496222038
151510,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run18,Trial20,-0.121120007289873
151511,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run18,Trial21,-0.530251902433143
151512,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run18,Trial22,-0.331321716668534
151513,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run18,Trial23,-0.490026496222038
151514,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run18,Trial24,-0.424821412539987
151515,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run18,Trial25,-0.453242411374995
151516,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run18,Trial26,-0.483654383599152
151517,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run18,Trial27,-0.189012468734616
151518,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run18,Trial28,-0.574315447330207
151519,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run18,Trial29,-0.489834923884612
151520,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run18,Trial30,-0.650451820399021
151521,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run18,Trial31,-0.496331452410035
151522,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run18,Trial32,-0.349398722121427
151523,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run18,Trial33,-0.51615388719594
151524,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run18,Trial34,-0.551504269172467
151525,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run18,Trial35,-0.650451820399021
151526,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run18,Trial36,-0.55172507816726
