,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT
131397,CRB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial1,0.0521415413370967
131398,CRB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial2,0.0205425552653944
131399,CRB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial3,-0.0362803614454408
131400,CRB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial4,0.0150450833541766
131401,CRB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial5,-0.0669112167482204
131402,CRB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial6,-0.0891876114593724
131403,CRB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial7,-0.0962782911207261
131404,CRB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial8,0.0219061183381428
131405,CRB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial9,0.128775598370842
131406,CRB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial10,-0.037839768800962
131407,CRB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial11,-0.0586386907822303
131408,CRB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial12,-0.123959241824812
131409,CRB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial13,-0.0856852176233018
131410,CRB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial14,0.0405596687872816
131411,CRB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial15,0.0313330353489008
131412,CRB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial16,-0.118272584826894
131413,CRB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial17,-0.0685848006377863
131414,CRB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial18,-0.118272584826894
131415,CRB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial19,-0.0537497706902492
131416,CRB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial20,-0.0753528999466466
131417,CRB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial21,-0.110816702447302
131418,CRB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial22,-0.103486663770901
131419,CRB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial23,-0.0553733033544632
131420,CRB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial24,-0.0891876114593724
131421,CRB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial25,-0.0962782911207261
131422,CRB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial26,-0.0753443842850832
131423,CRB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial27,-0.0685848006377863
131424,CRB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial28,0.10806503660667
131425,CRB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial29,0.0804082997374365
131426,CRB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial30,-0.110816702447302
131427,CRB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial31,-0.118272584826894
131428,CRB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial32,0.0792168189300178
131429,CRB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial33,-0.0537497706902492
131430,CRB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial34,-0.0753443842850832
131431,CRB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial35,-0.0962782911207261
131432,CRB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial36,-0.103486663770901
131433,CRB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial37,-0.0685848006377863
131434,CRB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial38,-0.0362725784599491
131435,CRB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial39,0.18556371831267
131436,CRB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial40,0.134065486937363
131437,CRB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial41,-0.143428071114434
131438,CRB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial42,-0.0105928536600994
131439,CRB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial43,-0.127776125571637
131440,CRB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial44,0.294816619269373
131441,CRB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial45,-0.0787640435432202
131442,CRB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial46,-0.180854569055057
