,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT
56743,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial1,-0.594617493410812
56744,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial2,-0.347878935864942
56745,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial3,-0.48151733836243
56746,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial4,-0.654362217079556
56747,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial5,-0.428008921359257
56748,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial6,-0.460319560207731
56749,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial7,-0.559397118800178
56750,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial8,-0.0235070322471471
56751,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial9,-0.194860755515069
56752,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial10,-0.467397538998326
56753,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial11,-0.567786010595608
56754,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial12,-0.421540087407361
56755,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial13,-0.245314434266775
56756,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial14,-0.495669942184258
56757,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial15,-0.332170696104631
56758,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial16,0.201685568961731
56759,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial17,0.0514150666550663
56760,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial18,-0.0260949403298141
56761,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial19,-0.117480836812191
56762,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial20,-0.0090625609558872
56763,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial21,-0.302692537351593
56764,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial22,-0.421540087407361
56765,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial23,-0.403346287227742
56766,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial24,-0.623167122020198
56767,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial25,-0.460319560207731
56768,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial26,-0.55888613396009
56769,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial27,-0.467397538998326
56770,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial28,-0.495669942184258
56771,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial29,-0.440497125421826
56772,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial30,-0.686599924623162
56773,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial31,-0.502904331816796
56774,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial32,-0.374546706160102
56775,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial33,-0.760908871428113
56776,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial34,-0.38003744035922
56777,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial35,-0.51824852488063
56778,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial36,-0.342467420797533
56779,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial37,-0.534154766921232
56780,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial38,-0.735254101838069
56781,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial39,-0.332170696104631
56782,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial40,-0.518713840441468
56783,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial41,-0.43419216923383
