,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,0,0,0,0,119631,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial1,0.233796488370624,False
1,1,1,1,1,1,1,1,119632,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial2,-0.140646097898557,False
2,2,2,2,2,2,2,2,119633,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial3,-0.140678751619016,False
3,3,3,3,3,3,3,3,119634,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial4,-0.164143520301414,False
4,4,4,4,4,4,4,4,119635,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial5,-0.192650460811297,False
5,5,5,5,5,5,5,5,119636,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial6,-0.082670477474204,False
6,6,6,6,6,6,6,6,119637,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial7,-0.13418029692397,False
7,7,7,7,7,7,7,7,119638,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial8,-0.0392047836931138,False
8,8,8,8,8,8,8,8,119639,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial9,-0.13418029692397,False
9,9,9,9,9,9,9,9,119640,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial10,-0.13418029692397,False
10,10,10,10,10,10,10,10,119641,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial11,-0.082670477474204,False
11,11,11,11,11,11,11,11,119642,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial12,-0.16071034446302,False
12,12,12,12,12,12,12,12,119643,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial13,-0.106166653255043,False
13,13,13,13,13,13,13,13,119644,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial14,0.143734382124138,False
14,14,14,14,14,14,14,14,119645,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial15,-0.143956585073255,False
15,15,15,15,15,15,15,15,119646,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial16,0.0638553431939552,False
16,16,16,16,16,16,16,16,119647,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial17,-0.1505874170672909,False
17,17,17,17,17,17,17,17,119648,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial18,-0.1214992651648819,False
18,18,18,18,18,18,18,18,119649,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial19,-0.1472593462048219,False
19,19,19,19,19,19,19,19,119650,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial20,-0.2000747961852459,False
20,20,20,20,20,20,20,20,119651,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial21,0.0119592278743035,False
21,21,21,21,21,21,21,21,119652,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial22,-0.2310903099320269,False
22,22,22,22,22,22,22,22,119653,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial23,-0.196346763662643,False
23,23,23,23,23,23,23,23,119654,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial24,-0.13418029692397,False
24,24,24,24,24,24,24,24,119655,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial25,-0.13418029692397,False
25,25,25,25,25,25,25,25,119656,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial26,-0.0417975942713933,False
26,26,26,26,26,26,26,26,119657,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial27,-0.137393062338512,False
27,27,27,27,27,27,27,27,119658,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial28,-0.188948856742483,False
28,28,28,28,28,28,28,28,119659,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial29,0.100964559576193,False
29,29,29,29,29,29,29,29,119660,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run7,Trial30,-0.0264805143352089,False
