,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,49638,DSL_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial1,0.175124114048903,False
1,1,1,1,49639,DSL_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial2,-0.0714030482395742,False
2,2,2,2,49640,DSL_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial3,0.210700615853034,False
3,3,3,3,49641,DSL_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial4,0.20958774936669,False
4,4,4,4,49642,DSL_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial5,-0.0317052263061219,False
5,5,5,5,49643,DSL_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial6,-0.392477956324756,True
6,6,6,6,49644,DSL_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial7,-0.550591828862018,True
7,7,7,7,49645,DSL_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial8,-0.401788666206349,True
8,8,8,8,49646,DSL_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial9,0.0627597163735634,False
9,9,9,9,49647,DSL_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial10,0.0921664839089207,False
10,10,10,10,49648,DSL_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial11,-0.174357236866322,False
11,11,11,11,49649,DSL_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial12,-0.370310148808044,True
12,12,12,12,49650,DSL_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial13,0.173835460594304,False
13,13,13,13,49651,DSL_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial14,0.440027594956073,False
14,14,14,14,49652,DSL_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial15,-0.0317052263061219,False
15,15,15,15,49653,DSL_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial16,-0.107786071250537,False
16,16,16,16,49654,DSL_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial17,-0.11011824262533,False
17,17,17,17,49655,DSL_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial18,-0.249561833198037,False
18,18,18,18,49656,DSL_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial19,-0.0758235260263622,False
19,19,19,19,49657,DSL_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial20,-0.179953928575407,False
20,20,20,20,49658,DSL_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial21,-0.11731213876615,False
21,21,21,21,49659,DSL_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial22,-0.671318424861013,True
22,22,22,22,49660,DSL_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial23,0.201489804918358,False
23,23,23,23,49661,DSL_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial24,0.0966215894520834,False
24,24,24,24,49662,DSL_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial25,-0.239835624348396,False
25,25,25,25,49663,DSL_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial26,-0.214850339292265,False
26,26,26,26,49664,DSL_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial27,-0.779136954587104,True
27,27,27,27,49665,DSL_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial28,-0.336657185522656,True
28,28,28,28,49666,DSL_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial29,0.130878250330037,False
29,29,29,29,49667,DSL_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial30,-0.242983342934636,False
30,30,30,30,49668,DSL_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial31,-0.357511937782492,True
