,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT
124579,VXE_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run6,Trial1,0.106989327641716
124580,VXE_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run6,Trial2,-0.0569352620157679
124581,VXE_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run6,Trial3,0.0309932496078491
124582,VXE_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run6,Trial4,0.0642721549156446
124583,VXE_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run6,Trial5,0.0815599852478388
124584,VXE_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run6,Trial6,-0.00886312324742411
124585,VXE_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run6,Trial7,-0.140789569698749
124586,VXE_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run6,Trial8,0.0275015031639261
124587,VXE_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run6,Trial9,0.0861633560715904
124588,VXE_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run6,Trial10,0.12406428367279
124589,VXE_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run6,Trial11,-0.00133320204550325
124590,VXE_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run6,Trial12,-0.111010548202338
124591,VXE_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run6,Trial13,0.0462842248992956
124592,VXE_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run6,Trial14,-0.0527187776146043
124593,VXE_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run6,Trial15,0.046275873002029
124594,VXE_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run6,Trial16,-0.067669984905308
124595,VXE_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run6,Trial17,-0.128127395241734
124596,VXE_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run6,Trial18,0.0626826835034042
124597,VXE_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run6,Trial19,-0.0506257881087606
124598,VXE_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run6,Trial20,-0.0922158297782421
124599,VXE_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run6,Trial21,-0.0107447521737005
124600,VXE_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run6,Trial22,-0.261479153423654
124601,VXE_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run6,Trial23,-0.00133320204550325
124602,VXE_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run6,Trial24,0.0361445935484159
124603,VXE_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run6,Trial25,0.216771606436978
124604,VXE_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run6,Trial26,-0.0853878943679725
124605,VXE_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run6,Trial27,-0.170045779830827
124606,VXE_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run6,Trial28,-0.0402993250462909
124607,VXE_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run6,Trial29,0.016908214334403
124608,VXE_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run6,Trial30,-0.0527187776146043
124609,VXE_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run6,Trial31,0.0204680980498768
124610,VXE_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run6,Trial32,-0.183997692253923
124611,VXE_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run6,Trial33,0.0257625577546943
