,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,80975,TXM_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial1,0.0929800902264892,False
1,1,1,1,80976,TXM_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial2,-0.186676544283043,False
2,2,2,2,80977,TXM_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial3,-0.169831987635313,False
3,3,3,3,80978,TXM_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial4,-0.214554803960897,False
4,4,4,4,80979,TXM_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial5,-0.0298160940249113,False
5,5,5,5,80980,TXM_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial6,-0.206763106031176,False
6,6,6,6,80981,TXM_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial7,-0.209340528918986,False
7,7,7,7,80982,TXM_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial8,-0.133608957754535,False
8,8,8,8,80983,TXM_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial9,-0.196616259561082,False
9,9,9,9,80984,TXM_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial10,-0.0196764626740316,False
10,10,10,10,80985,TXM_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial11,-0.230543399903546,False
11,11,11,11,80986,TXM_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial12,-0.118679465187931,False
12,12,12,12,80987,TXM_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial13,-0.176971235775665,False
13,13,13,13,80988,TXM_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial14,-0.219805962597151,False
14,14,14,14,80989,TXM_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial15,-0.127143075954948,False
15,15,15,15,80990,TXM_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial16,-0.149092501637075,False
