,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,0,0,0,0,74797,SRH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial1,-0.7427165008363851,True
1,1,1,1,1,1,1,1,74798,SRH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial2,-0.335882779004365,True
2,2,2,2,2,2,2,2,74799,SRH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial3,-0.5519019849599979,True
3,3,3,3,3,3,3,3,74800,SRH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial4,-0.514918418706827,True
4,4,4,4,4,4,4,4,74801,SRH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial5,-0.318623773562859,True
5,5,5,5,5,5,5,5,74802,SRH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial6,-0.0715755903651236,False
6,6,6,6,6,6,6,6,74803,SRH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial7,0.0403981690788089,False
7,7,7,7,7,7,7,7,74804,SRH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial8,-0.0037173744148897,False
8,8,8,8,8,8,8,8,74805,SRH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial9,-0.625330902118531,True
9,9,9,9,9,9,9,9,74806,SRH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial10,-0.379039696034515,True
10,10,10,10,10,10,10,10,74807,SRH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial11,-0.625330902118531,True
11,11,11,11,11,11,11,11,74808,SRH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial12,-0.441686505172404,True
12,12,12,12,12,12,12,12,74809,SRH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial13,-0.625330902118531,True
13,13,13,13,13,13,13,13,74810,SRH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial14,-0.441686505172404,True
14,14,14,14,14,14,14,14,74811,SRH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial15,0.1980060224404769,False
15,15,15,15,15,15,15,15,74812,SRH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial16,0.340192617730483,False
16,16,16,16,16,16,16,16,74813,SRH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial17,-0.159791519948683,False
17,17,17,17,17,17,17,17,74814,SRH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial18,0.12933925241559,False
18,18,18,18,18,18,18,18,74815,SRH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial19,-0.108204485727285,False
19,19,19,19,19,19,19,19,74816,SRH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial20,0.141238475715297,False
20,20,20,20,20,20,20,20,74817,SRH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial21,-0.209479304137791,False
21,21,21,21,21,21,21,21,74818,SRH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial22,-0.136947196979007,False
22,22,22,22,22,22,22,22,74819,SRH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial23,-0.270616047491774,False
23,23,23,23,23,23,23,23,74820,SRH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial24,-0.341791638614885,True
24,24,24,24,24,24,24,24,74821,SRH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial25,-0.324329479399848,True
25,25,25,25,25,25,25,25,74822,SRH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial26,-0.265570287380938,False
26,26,26,26,26,26,26,26,74823,SRH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial27,-0.4492396430628499,True
27,27,27,27,27,27,27,27,74824,SRH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial28,-0.4197490672750721,True
28,28,28,28,28,28,28,28,74825,SRH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial29,-0.3477820023040729,True
29,29,29,29,29,29,29,29,74826,SRH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial30,-0.2860364063592669,True
30,30,30,30,30,30,30,30,74827,SRH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial31,-0.4808386291345521,True
31,31,31,31,31,31,31,31,74828,SRH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial32,-0.4492396430628499,True
