,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT
130998,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run30,Trial1,0.160023088782031
130999,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run30,Trial2,0.100796529288005
131000,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run30,Trial3,-0.245297257710501
131001,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run30,Trial4,-0.484729993649267
131002,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run30,Trial5,-0.33787877787942
131003,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run30,Trial6,0.145099704611376
131004,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run30,Trial7,-0.173829804813705
131005,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run30,Trial8,-0.0569182839776512
131006,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run30,Trial9,-0.455697869828172
131007,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run30,Trial10,-0.411458063066623
131008,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run30,Trial11,0.123494348860673
131009,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run30,Trial12,-0.0422661727812312
131010,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run30,Trial13,-0.0958640185233435
131011,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run30,Trial14,-0.334422059535666
131012,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run30,Trial15,-0.460439174301522
131013,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run30,Trial16,0.0557327379534804
131014,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run30,Trial17,-0.198964923277807
131015,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run30,Trial18,-0.143218100420166
131016,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run30,Trial19,-0.275085894467662
131017,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run30,Trial20,-0.532346670782995
131018,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run30,Trial21,0.0586208070804664
131019,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run30,Trial22,-0.236697085948583
131020,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run30,Trial23,-0.0857778696961886
131021,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run30,Trial24,-0.378853423157957
131022,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run30,Trial25,-0.67608617799747
131023,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run30,Trial26,0.0528325729919823
131024,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run30,Trial27,-0.297153201923206
131025,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run30,Trial28,-0.0333390979002908
131026,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run30,Trial29,-0.367312213415565
131027,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run30,Trial30,-0.460580799765651
131028,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run30,Trial31,0.00707347387662871
131029,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run30,Trial32,-0.0569182839776512
131030,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run30,Trial33,-0.248197422671999
131031,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run30,Trial34,-0.297266647632343
131032,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run30,Trial35,-0.579145145062833
131033,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run30,Trial36,-0.13872814729402
131034,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run30,Trial37,-0.268922982682331
131035,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run30,Trial38,-0.161858714640604
131036,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run30,Trial39,0.0994527571267123
131037,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run30,Trial40,-0.297153201923206
131038,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run30,Trial41,0.0795164780535109
131039,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run30,Trial42,-0.0160172753949528
131040,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run30,Trial43,0.0410937730913705
131041,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run30,Trial44,-0.0959353823041429
131042,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run30,Trial45,0.000591104460271552
131043,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run30,Trial46,-0.021119353605163
131044,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run30,Trial47,-0.262936155145127
131045,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run30,Trial48,0.0366236377528777
131046,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run30,Trial49,-0.131984898096352
131047,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run30,Trial50,0.162329976068749
131048,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run30,Trial51,0.112277925102189
131049,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run30,Trial52,-0.00265382789683777
131050,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run30,Trial53,-0.169013763803528
131051,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run30,Trial54,0.0628712436159486
131052,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run30,Trial55,-0.188670015663833
131053,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run30,Trial56,0.0740363487859304
131054,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run30,Trial57,-0.0958640185233435
131055,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run30,Trial58,-0.154749586359821
131056,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run30,Trial59,-0.313583507729916
131057,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run30,Trial60,0.114814445471363
