,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,123114,TXM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial1,0.112677894891837,False
1,1,1,1,123115,TXM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial2,-0.152189922932498,False
2,2,2,2,123116,TXM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial3,-0.17595592215884,False
3,3,3,3,123117,TXM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial4,-0.201112529012101,False
4,4,4,4,123118,TXM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial5,-0.137001796799894,False
5,5,5,5,123119,TXM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial6,0.063978752136137,False
6,6,6,6,123120,TXM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial7,-0.132116209943464,False
7,7,7,7,123121,TXM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial8,0.112636000186325,False
8,8,8,8,123122,TXM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial9,-0.112917747902257,False
9,9,9,9,123123,TXM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial10,-0.304469530376495,True
10,10,10,10,123124,TXM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial11,0.0415309008015616,False
11,11,11,11,123125,TXM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial12,0.161477287735509,False
12,12,12,12,123126,TXM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial13,-0.165245628257573,False
13,13,13,13,123127,TXM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial14,-0.167835267425774,False
14,14,14,14,123128,TXM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial15,-0.237043432967683,False
