,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT
116142,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial1,0.270274749655128
116143,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial2,0.0184747076645269
116144,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial3,0.0348531928494977
116145,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial4,0.158065110157291
116146,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial5,-0.0188921401761633
116147,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial6,-0.0655173522680652
116148,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial7,0.163225105296191
116149,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial8,-0.0540878904872835
116150,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial9,0.00636465503805983
116151,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial10,0.00390405649040337
116152,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial11,0.00142943736254786
116153,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial12,-0.114503812958939
116154,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial13,-0.0655173522680652
116155,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial14,-0.114487608243282
116156,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial15,-0.233008439561829
116157,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial16,-0.0597650233789739
116158,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial17,-0.192390588653565
116159,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial18,-0.0802406090887717
116160,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial19,-0.131018901024498
116161,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial20,-0.287366101884422
116162,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial21,-0.148186926161511
116163,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial22,-0.237287237541104
116164,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial23,-0.302089358705128
116165,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial24,-0.188530167840327
116166,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial25,-0.282567219002653
116167,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial26,-0.173422749577585
116168,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial27,-0.449216921825493
116169,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial28,-0.184703759987274
116170,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial29,-0.124337315667983
116171,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial30,-0.241608611323747
116172,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial31,-0.233008439561829
116173,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial32,-0.390350262604672
116174,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial33,-0.250382535631252
116175,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial34,-0.14469859831569
116176,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial35,-0.200215926165522
116177,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial36,-0.343981520033305
116178,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial37,-0.287366101884422
116179,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial38,-0.208184855836797
116180,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial39,-0.0893202669406903
116181,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial40,-0.349514008633266
116182,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial41,-0.292218604678834
116183,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial42,-0.366547347932046
116184,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial43,-0.307110160080179
116185,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial44,-0.297125939173578
116186,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial45,-0.32779475894003
116187,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial46,-0.273125662769811
116188,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial47,-0.390350262604672
116189,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial48,-0.37237689159277
116190,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial49,-0.237287237541104
116191,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial50,-0.343981520033305
116192,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial51,-0.250382535631252
116193,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial52,-0.208184855836797
116194,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial53,-0.268480757724048
116195,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial54,-0.224575272024966
116196,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial55,-0.292218604678834
116197,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial56,-0.277820783978191
116198,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial57,-0.39651057130949
116199,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial58,-0.188530167840327
116200,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial59,-0.287366101884422
116201,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial60,-0.237287237541104
116202,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial61,-0.307110160080179
