,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT
105194,JSH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial1,0.114276374650354
105195,JSH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial2,-0.107960988437257
105196,JSH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial3,-0.12933049465675
105197,JSH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial4,0.0360036947958262
105198,JSH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial5,0.00350472279758396
105199,JSH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial6,-0.113678549113954
105200,JSH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial7,-0.075090035001689
105201,JSH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial8,-0.0967191259896185
105202,JSH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial9,-0.0478312397715968
105203,JSH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial10,-0.0544872241801029
105204,JSH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial11,-0.0629532716414167
105205,JSH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial12,-0.12933049465675
105206,JSH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial13,0.01365564024095
105207,JSH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial14,-0.115604470149993
105208,JSH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial15,-0.0364232241023674
105209,JSH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial16,-0.0316163871820474
105210,JSH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial17,-0.0663778306112892
105211,JSH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial18,-0.117538969927192
105212,JSH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial19,-0.0646664670855368
105213,JSH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial20,0.0165128510854311
105214,JSH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial21,-0.0839716222809237
105215,JSH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial22,-0.171121797999824
105216,JSH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial23,-0.107951505921467
105217,JSH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial24,-0.019080668356275
