,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT
133873,DLC_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial1,-0.13021398176458
133874,DLC_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial2,-0.300668642796523
133875,DLC_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial3,-0.10643513360304
133876,DLC_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial4,-0.210472003988195
133877,DLC_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial5,-0.253232953604466
133878,DLC_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial6,-0.149395236048304
133879,DLC_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial7,-0.28423853278691
133880,DLC_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial8,-0.139669897576991
133881,DLC_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial9,-0.197076173151603
133882,DLC_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial10,-0.276375861354994
133883,DLC_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial11,-0.238474341029911
133884,DLC_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial12,-0.326475054204739
133885,DLC_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial13,-0.0672958992582755
133886,DLC_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial14,-0.147424842941776
133887,DLC_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial15,-0.240990524560244
133888,DLC_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial16,-0.188466541172685
133889,DLC_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial17,-0.268497878896988
133890,DLC_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial18,-0.115436517505945
133891,DLC_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial19,-0.108236632897385
133892,DLC_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial20,-0.161378800696359
133893,DLC_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial21,-0.134019092932489
133894,DLC_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial22,-0.332469110764308
133895,DLC_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial23,-0.0576286056506663
133896,DLC_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial24,0.0180895630575804
133897,DLC_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial25,-0.132060442646954
133898,DLC_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial26,-0.0821958713009039
133899,DLC_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial27,-0.273738317833231
133900,DLC_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial28,0.068473805191672
133901,DLC_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial29,-0.119058814612746
133902,DLC_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial30,-0.0976165343874023
133903,DLC_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial31,-0.0640871713734148
133904,DLC_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial32,-0.113559729212303
133905,DLC_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial33,-0.00386273626304723
133906,DLC_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial34,-0.0889734440029124
133907,DLC_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial35,0.11898199233876
133908,DLC_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial36,-0.010912148538714
133909,DLC_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial37,-0.00951444091609321
133910,DLC_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial38,0.0743886945601395
133911,DLC_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial39,0.11898199233876
133912,DLC_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial40,0.0207339513982578
133913,DLC_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial41,0.0325321167669936
133914,DLC_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial42,0.312382992018676
133915,DLC_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial43,0.206034899499034
