,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,73477,RJO_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run23,Trial1,-0.0635924681795879,False
1,1,1,1,73478,RJO_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run23,Trial2,-0.282038658428818,True
2,2,2,2,73479,RJO_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run23,Trial3,-0.336573059061298,True
3,3,3,3,73480,RJO_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run23,Trial4,0.0629229657646699,False
4,4,4,4,73481,RJO_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run23,Trial5,-0.546941990994224,True
5,5,5,5,73482,RJO_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run23,Trial6,-0.372974939794432,True
6,6,6,6,73483,RJO_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run23,Trial7,-0.399086511598972,True
7,7,7,7,73484,RJO_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run23,Trial8,-0.295938936263475,True
8,8,8,8,73485,RJO_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run23,Trial9,-0.505034637221269,True
9,9,9,9,73486,RJO_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run23,Trial10,-0.310171135802704,True
10,10,10,10,73487,RJO_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run23,Trial11,-0.48278253258993,True
11,11,11,11,73488,RJO_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run23,Trial12,-0.236602771195472,False
12,12,12,12,73489,RJO_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run23,Trial13,-0.381534211919335,True
13,13,13,13,73490,RJO_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run23,Trial14,-0.310171135802704,True
14,14,14,14,73491,RJO_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run23,Trial15,0.0613669496107394,False
15,15,15,15,73492,RJO_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run23,Trial16,-0.356427598655115,True
16,16,16,16,73493,RJO_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run23,Trial17,-0.0574522590319524,False
17,17,17,17,73494,RJO_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run23,Trial18,-0.471977229347763,True
18,18,18,18,73495,RJO_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run23,Trial19,-0.45642325249138,True
19,19,19,19,73496,RJO_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run23,Trial20,-0.0698207362745618,False
20,20,20,20,73497,RJO_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run23,Trial21,-0.732433827250946,True
21,21,21,21,73498,RJO_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run23,Trial22,-0.332693422103197,True
22,22,22,22,73499,RJO_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run23,Trial23,-0.271831026111939,False
23,23,23,23,73500,RJO_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run23,Trial24,-0.466843820650838,True
24,24,24,24,73501,RJO_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run23,Trial25,-0.499328558415036,True
25,25,25,25,73502,RJO_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run23,Trial26,-0.187079024271079,False
26,26,26,26,73503,RJO_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run23,Trial27,-0.381405213557426,True
27,27,27,27,73504,RJO_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run23,Trial28,-0.408067476442632,True
28,28,28,28,73505,RJO_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run23,Trial29,-0.477332871981633,True
29,29,29,29,73506,RJO_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run23,Trial30,-0.233502737348423,False
30,30,30,30,73507,RJO_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run23,Trial31,-0.233502737348423,False
31,31,31,31,73508,RJO_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run23,Trial32,-0.488273952330954,True
32,32,32,32,73509,RJO_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run23,Trial33,-0.399086511598972,True
33,33,33,33,73510,RJO_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run23,Trial34,-0.0336568212435795,False
34,34,34,34,73511,RJO_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run23,Trial35,-0.236602771195472,False
35,35,35,35,73512,RJO_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run23,Trial36,-0.451292630487912,True
36,36,36,36,73513,RJO_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run23,Trial37,-0.403610336135077,True
37,37,37,37,73514,RJO_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run23,Trial38,-0.76264520709354,True
38,38,38,38,73515,RJO_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run23,Trial39,-0.344457622586289,True
39,39,39,39,73516,RJO_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run23,Trial40,-0.142777850581802,False
40,40,40,40,73517,RJO_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run23,Trial41,-0.653517976022887,True
41,41,41,41,73518,RJO_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run23,Trial42,-0.516530018770068,True
42,42,42,42,73519,RJO_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run23,Trial43,-0.0110427357213756,False
43,43,43,43,73520,RJO_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run23,Trial44,-0.249086365027889,False
44,44,44,44,73521,RJO_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run23,Trial45,-0.394609324063607,True
45,45,45,45,73522,RJO_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run23,Trial46,-0.321351812497749,True
46,46,46,46,73523,RJO_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run23,Trial47,-0.236510371390456,False
47,47,47,47,73524,RJO_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run23,Trial48,-0.195459383561188,False
48,48,48,48,73525,RJO_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run23,Trial49,-0.245911995330243,False
49,49,49,49,73526,RJO_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run23,Trial50,-0.356427598655115,True
50,50,50,50,73527,RJO_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run23,Trial51,-0.505034637221269,True
51,51,51,51,73528,RJO_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run23,Trial52,-0.212648536441068,False
52,52,52,52,73529,RJO_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run23,Trial53,-0.317586660788635,True
53,53,53,53,73530,RJO_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run23,Trial54,-0.451292630487912,True
54,54,54,54,73531,RJO_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run23,Trial55,-0.48278253258993,True
55,55,55,55,73532,RJO_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run23,Trial56,-0.841660999743515,True
56,56,56,56,73533,RJO_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run23,Trial57,-0.230439859410141,False
57,57,57,57,73534,RJO_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run23,Trial58,-0.372974939794432,True
58,58,58,58,73535,RJO_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run23,Trial59,-0.364560423251777,True
59,59,59,59,73536,RJO_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run23,Trial60,-0.356427598655115,True
60,60,60,60,73537,RJO_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run23,Trial61,-0.74228905640348,True
61,61,61,61,73538,RJO_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run23,Trial62,-0.160481800005617,False
62,62,62,62,73539,RJO_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run23,Trial63,-0.403610336135077,True
63,63,63,63,73540,RJO_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run23,Trial64,-0.431572700433604,True
64,64,64,64,73541,RJO_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run23,Trial65,-0.421956051029332,True
65,65,65,65,73542,RJO_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run23,Trial66,-0.173616799448473,False
66,66,66,66,73543,RJO_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run23,Trial67,-0.471977229347763,True
67,67,67,67,73544,RJO_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run23,Trial68,-0.45642325249138,True
