,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,0,0,0,0,21794,JSH_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run33,Trial1,-0.0215999250487093,False
1,1,1,1,1,1,1,1,21795,JSH_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run33,Trial2,-0.0827703103136335,False
2,2,2,2,2,2,2,2,21796,JSH_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run33,Trial3,-0.036864046108839,False
3,3,3,3,3,3,3,3,21797,JSH_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run33,Trial4,-0.212928064349155,False
4,4,4,4,4,4,4,4,21798,JSH_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run33,Trial5,-0.257143401267142,False
5,5,5,5,5,5,5,5,21799,JSH_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run33,Trial6,-0.104027525924324,False
6,6,6,6,6,6,6,6,21800,JSH_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run33,Trial7,-0.006810545438304,False
7,7,7,7,7,7,7,7,21801,JSH_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run33,Trial8,-0.0658371358249599,False
8,8,8,8,8,8,8,8,21802,JSH_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run33,Trial9,-0.1792134143410089,False
9,9,9,9,9,9,9,9,21803,JSH_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run33,Trial10,-0.1360703653119299,False
10,10,10,10,10,10,10,10,21804,JSH_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run33,Trial11,-0.041543600927787,False
11,11,11,11,11,11,11,11,21805,JSH_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run33,Trial12,-0.105866602198676,False
12,12,12,12,12,12,12,12,21806,JSH_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run33,Trial13,-0.0828222200888145,False
13,13,13,13,13,13,13,13,21807,JSH_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run33,Trial14,-0.183588694798725,False
14,14,14,14,14,14,14,14,21808,JSH_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run33,Trial15,-0.107704336982901,False
15,15,15,15,15,15,15,15,21809,JSH_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run33,Trial16,0.0653158708713382,False
16,16,16,16,16,16,16,16,21810,JSH_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run33,Trial17,0.0845619135084199,False
17,17,17,17,17,17,17,17,21811,JSH_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run33,Trial18,0.0438865943968394,False
18,18,18,18,18,18,18,18,21812,JSH_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run33,Trial19,-0.130260514000387,False
19,19,19,19,19,19,19,19,21813,JSH_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run33,Trial20,0.173616756843459,False
20,20,20,20,20,20,20,20,21814,JSH_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run33,Trial21,0.260256741174785,False
21,21,21,21,21,21,21,21,21815,JSH_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run33,Trial22,-0.0038934016531322,False
22,22,22,22,22,22,22,22,21816,JSH_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run33,Trial23,-0.168532760180743,False
23,23,23,23,23,23,23,23,21817,JSH_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run33,Trial24,-0.1561065793906539,False
24,24,24,24,24,24,24,24,21818,JSH_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run33,Trial25,0.1859378934840339,False
25,25,25,25,25,25,25,25,21819,JSH_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run33,Trial26,-0.107704336982901,False
26,26,26,26,26,26,26,26,21820,JSH_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run33,Trial27,-0.130260514000387,False
27,27,27,27,27,27,27,27,21821,JSH_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run33,Trial28,-0.168596003879981,False
28,28,28,28,28,28,28,28,21822,JSH_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run33,Trial29,-0.172865095544777,False
29,29,29,29,29,29,29,29,21823,JSH_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run33,Trial30,0.0032687434885754,False
30,30,30,30,30,30,30,30,21824,JSH_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run33,Trial31,-0.0968821552675392,False
31,31,31,31,31,31,31,31,21825,JSH_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run33,Trial32,-0.0624969345032467,False
32,32,32,32,32,32,32,32,21826,JSH_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run33,Trial33,-0.174945948303104,False
33,33,33,33,33,33,33,33,21827,JSH_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run33,Trial34,-0.234479416631198,False
34,34,34,34,34,34,34,34,21828,JSH_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run33,Trial35,-0.118859504134734,False
35,35,35,35,35,35,35,35,21829,JSH_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run33,Trial36,-0.041543600927787,False
36,36,36,36,36,36,36,36,21830,JSH_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run33,Trial37,-0.024593485170064,False
37,37,37,37,37,37,37,37,21831,JSH_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run33,Trial38,-0.145972936035009,False
38,38,38,38,38,38,38,38,21832,JSH_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run33,Trial39,-0.134167295470393,False
39,39,39,39,39,39,39,39,21833,JSH_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run33,Trial40,0.0060768822871017,False
40,40,40,40,40,40,40,40,21834,JSH_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run33,Trial41,-0.052732693743569,False
