,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,87271,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial1,0.206306140199348,False
1,1,1,1,87272,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial2,-0.0465650651873899,False
2,2,2,2,87273,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial3,0.0361934176281968,False
3,3,3,3,87274,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial4,0.0658043738461269,False
4,4,4,4,87275,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial5,-0.0671362162213422,False
5,5,5,5,87276,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial6,-0.131685933825269,False
6,6,6,6,87277,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial7,-0.168933009081189,False
7,7,7,7,87278,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial8,0.0112462133818538,False
8,8,8,8,87279,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial9,-0.0328661393709888,False
9,9,9,9,87280,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial10,-0.166868926203213,False
10,10,10,10,87281,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial11,-0.173080499131648,False
11,11,11,11,87282,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial12,-0.194227402838313,False
12,12,12,12,87283,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial13,-0.200768797949562,False
13,13,13,13,87284,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial14,-0.0687678513189645,False
14,14,14,14,87285,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial15,-0.179308767226622,False
15,15,15,15,87286,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial16,-0.018172334687887,False
16,16,16,16,87287,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial17,-0.164885633943194,False
17,17,17,17,87288,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial18,-0.168933009081189,False
18,18,18,18,87289,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial19,-0.0720086567359197,False
