,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,114269,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run12,Trial1,0.099712592153733,False
1,1,1,1,114270,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run12,Trial2,-0.339612790260072,True
2,2,2,2,114271,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run12,Trial3,-0.368715171964379,True
3,3,3,3,114272,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run12,Trial4,-0.327674443093673,True
4,4,4,4,114273,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run12,Trial5,-0.469946558755078,True
5,5,5,5,114274,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run12,Trial6,-0.312319823435105,True
6,6,6,6,114275,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run12,Trial7,0.159724201153071,False
7,7,7,7,114276,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run12,Trial8,-0.155526281452994,False
8,8,8,8,114277,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run12,Trial9,-0.226908510068783,False
9,9,9,9,114278,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run12,Trial10,-0.58777791238932,True
10,10,10,10,114279,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run12,Trial11,-0.214643895359901,False
11,11,11,11,114280,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run12,Trial12,0.0485509302626816,False
12,12,12,12,114281,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run12,Trial13,0.158435984564715,False
13,13,13,13,114282,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run12,Trial14,-0.339612790260072,True
14,14,14,14,114283,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run12,Trial15,-0.140027736871455,False
15,15,15,15,114284,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run12,Trial16,-0.381854788079148,True
16,16,16,16,114285,RJO_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run12,Trial17,-0.226908510068783,False
