,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,90420,CRB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial1,0.111096077240337,False
1,1,1,1,90421,CRB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial2,-0.269756426695812,False
2,2,2,2,90422,CRB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial3,-0.109253355676491,False
3,3,3,3,90423,CRB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial4,-0.218930701833325,False
4,4,4,4,90424,CRB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial5,-0.261765428654812,False
5,5,5,5,90425,CRB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial6,-0.169102542012609,False
6,6,6,6,90426,CRB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial7,-0.269756426695812,False
7,7,7,7,90427,CRB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial8,-0.19106321899286,False
8,8,8,8,90428,CRB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial9,-0.0436479987153429,False
9,9,9,9,90429,CRB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial10,-0.267040648866569,False
10,10,10,10,90430,CRB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial11,-0.140129529744514,False
11,11,11,11,90431,CRB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial12,-0.236035069684125,False
12,12,12,12,90432,CRB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial13,-0.132197352127963,False
13,13,13,13,90433,CRB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial14,0.0091121497790704,False
14,14,14,14,90434,CRB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial15,-0.103715676430849,False
15,15,15,15,90435,CRB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial16,-0.053387986167988,False
16,16,16,16,90436,CRB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial17,-0.383205103767617,True
17,17,17,17,90437,CRB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial18,-0.182165096505636,False
18,18,18,18,90438,CRB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial19,0.0832674372153086,False
19,19,19,19,90439,CRB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial20,-0.333563233364922,True
20,20,20,20,90440,CRB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial21,-0.152265077763469,False
21,21,21,21,90441,CRB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial22,-0.269837353646927,False
22,22,22,22,90442,CRB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial23,-0.272475722556079,False
23,23,23,23,90443,CRB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial24,0.0161580944945983,False
24,24,24,24,90444,CRB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial25,-0.315181375911216,True
25,25,25,25,90445,CRB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial26,-0.0157114339459619,False
26,26,26,26,90446,CRB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial27,-0.309277170284398,True
27,27,27,27,90447,CRB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial28,-0.202405228355556,False
28,28,28,28,90448,CRB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial29,0.0312331073776146,False
29,29,29,29,90449,CRB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial30,-0.223719853855056,False
30,30,30,30,90450,CRB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial31,-0.12247201365665,False
31,31,31,31,90451,CRB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial32,-0.12826546522314,False
32,32,32,32,90452,CRB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial33,-0.167021689254282,False
33,33,33,33,90453,CRB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial34,-0.171268657252345,False
34,34,34,34,90454,CRB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial35,-0.160638931245592,False
35,35,35,35,90455,CRB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial36,-0.046889287453074,False
36,36,36,36,90456,CRB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial37,-0.272475722556079,False
37,37,37,37,90457,CRB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial38,-0.0436479987153429,False
38,38,38,38,90458,CRB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial39,-0.264434994419503,False
39,39,39,39,90459,CRB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial40,-0.107430540065235,False
40,40,40,40,90460,CRB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial41,-0.0436479987153429,False
41,41,41,41,90461,CRB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial42,-0.226238074268031,False
42,42,42,42,90462,CRB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial43,-0.294737117692176,True
43,43,43,43,90463,CRB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial44,0.0497300006873345,False
44,44,44,44,90464,CRB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial45,-0.228636010340703,False
45,45,45,45,90465,CRB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial46,-0.144180916776019,False
46,46,46,46,90466,CRB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial47,-0.238550621891457,False
47,47,47,47,90467,CRB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial48,-0.241093454818055,False
48,48,48,48,90468,CRB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial49,0.0432121566840533,False
49,49,49,49,90469,CRB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial50,-0.241093454818055,False
50,50,50,50,90470,CRB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial51,-0.0633011286388268,False
51,51,51,51,90471,CRB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial52,-0.216525957714236,False
52,52,52,52,90472,CRB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial53,-0.148199090222183,False
53,53,53,53,90473,CRB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial54,-0.24363856439112,False
54,54,54,54,90474,CRB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial55,-0.154348622558826,False
55,55,55,55,90475,CRB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial56,-0.0435999236093676,False
56,56,56,56,90476,CRB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial57,-0.31227129427145,True
57,57,57,57,90477,CRB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run31,Trial58,-0.0142412311799855,False
