,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,90831,DLC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial1,0.0286655636979005,False
1,1,1,1,90832,DLC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial2,-0.0862889520037982,False
2,2,2,2,90833,DLC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial3,-0.0349275839251248,False
3,3,3,3,90834,DLC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial4,0.0199210840822204,False
4,4,4,4,90835,DLC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial5,-0.0011946119908627,False
5,5,5,5,90836,DLC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial6,-0.0217661378671536,False
6,6,6,6,90837,DLC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial7,-0.151058767544979,False
7,7,7,7,90838,DLC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial8,-0.0074211628314939,False
8,8,8,8,90839,DLC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial9,0.134424637558706,False
9,9,9,9,90840,DLC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial10,0.0199284449432624,False
10,10,10,10,90841,DLC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial11,0.0566041005089293,False
11,11,11,11,90842,DLC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial12,-0.162110395266711,False
12,12,12,12,90843,DLC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial13,-0.0153400112895681,False
13,13,13,13,90844,DLC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial14,0.0257629939182333,False
14,14,14,14,90845,DLC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial15,0.0286727778320341,False
15,15,15,15,90846,DLC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial16,-0.0042967286223452,False
16,16,16,16,90847,DLC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial17,-0.127681637162024,False
17,17,17,17,90848,DLC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial18,-0.043369267123551,False
18,18,18,18,90849,DLC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial19,-0.0642857222891138,False
19,19,19,19,90850,DLC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial20,0.0199210840822204,False
20,20,20,20,90851,DLC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial21,-0.0266550579591347,False
21,21,21,21,90852,DLC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial22,-0.211867380812175,False
22,22,22,22,90853,DLC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial23,-0.0217661378671536,False
23,23,23,23,90854,DLC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial24,0.114771049134396,False
24,24,24,24,90855,DLC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial25,0.073845534915622,False
25,25,25,25,90856,DLC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial26,-0.0185291253210162,False
