,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT
3454,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run16,Trial1,0.0712611996712815
3455,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run16,Trial2,-0.0928894856469569
3456,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run16,Trial3,-0.214259673852862
3457,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run16,Trial4,-0.0807906051649407
3458,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run16,Trial5,-0.114939386611603
3459,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run16,Trial6,-0.0719344562500939
3460,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run16,Trial7,-0.237208950581437
3461,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run16,Trial8,-0.179176890073639
3462,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run16,Trial9,0.0627714290638202
3463,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run16,Trial10,-0.254671254871306
3464,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run16,Trial11,-0.1484929679154
3465,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run16,Trial12,-0.235032138301529
3466,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run16,Trial13,-0.0704819039594549
3467,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run16,Trial14,0.0785656962470522
3468,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run16,Trial15,-0.0959927298404213
3469,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run16,Trial16,-0.0341318819206111
3470,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run16,Trial17,-0.184867077049589
3471,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run16,Trial18,0.0847361995383644
3472,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run16,Trial19,0.177135261865522
3473,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run16,Trial20,-0.151969058474553
3474,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run16,Trial21,-0.0913499623138088
3475,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run16,Trial22,-0.153748487047469
3476,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run16,Trial23,0.0235122610321419
3477,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run16,Trial24,0.0997648431527729
3478,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run16,Trial25,0.0796036595459007
3479,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run16,Trial26,-0.0575381455312294
3480,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run16,Trial27,-0.143283053369304
3481,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run16,Trial28,-0.0618100105420942
3482,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run16,Trial29,0.0681055588107626
3483,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run16,Trial30,-0.0395471877455638
3484,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run16,Trial31,-0.0381785617459762
3485,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run16,Trial32,-0.190575155003447
3486,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run16,Trial33,-0.0519162229537402
3487,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run16,Trial34,0.0659818911427181
3488,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run16,Trial35,-0.153748487047469
3489,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run16,Trial36,-0.0822930841523379
3490,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run16,Trial37,-0.186758271256622
3491,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run16,Trial38,-0.0274942964711178
3492,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run16,Trial39,0.309026782566487
3493,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run16,Trial40,0.0691687943723891
3494,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run16,Trial41,-0.177327673124829
3495,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run16,Trial42,-0.200330624912292
