,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,0,0,0,0,374,AAF_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run15,Trial1,0.0387457453498938,False
1,1,1,1,1,1,1,1,375,AAF_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run15,Trial2,0.1931490854891489,False
2,2,2,2,2,2,2,2,376,AAF_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run15,Trial3,-0.152865387573109,False
3,3,3,3,3,3,3,3,377,AAF_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run15,Trial4,0.0647699581914933,False
4,4,4,4,4,4,4,4,378,AAF_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run15,Trial5,-0.145354431195728,False
5,5,5,5,5,5,5,5,379,AAF_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run15,Trial6,0.111576901475002,False
6,6,6,6,6,6,6,6,380,AAF_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run15,Trial7,0.0472022547908248,False
7,7,7,7,7,7,7,7,381,AAF_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run15,Trial8,-0.14350377470737,False
8,8,8,8,8,8,8,8,382,AAF_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run15,Trial9,0.0871836316365147,False
9,9,9,9,9,9,9,9,383,AAF_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run15,Trial10,0.030115074737433,False
10,10,10,10,10,10,10,10,384,AAF_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run15,Trial11,0.143392643301959,False
11,11,11,11,11,11,11,11,385,AAF_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run15,Trial12,0.2424019141733239,False
12,12,12,12,12,12,12,12,386,AAF_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run15,Trial13,-0.053325404362722,False
13,13,13,13,13,13,13,13,387,AAF_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run15,Trial14,-0.0384868013864557,False
14,14,14,14,14,14,14,14,388,AAF_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run15,Trial15,-0.125338325201936,False
15,15,15,15,15,15,15,15,389,AAF_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run15,Trial16,-0.160547136516303,False
16,16,16,16,16,16,16,16,390,AAF_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run15,Trial17,-0.123553131100348,False
17,17,17,17,17,17,17,17,391,AAF_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run15,Trial18,-0.1027687796636559,False
18,18,18,18,18,18,18,18,392,AAF_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run15,Trial19,-0.0227448454349668,False
19,19,19,19,19,19,19,19,393,AAF_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run15,Trial20,-0.2138463640274669,False
20,20,20,20,20,20,20,20,394,AAF_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run15,Trial21,-0.1095812482358399,False
21,21,21,21,21,21,21,21,395,AAF_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run15,Trial22,-0.192564066110693,False
22,22,22,22,22,22,22,22,396,AAF_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run15,Trial23,-0.1217752451183669,False
23,23,23,23,23,23,23,23,397,AAF_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run15,Trial24,-0.143475935614922,False
24,24,24,24,24,24,24,24,398,AAF_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run15,Trial25,-0.180281992295256,False
25,25,25,25,25,25,25,25,399,AAF_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run15,Trial26,-0.220454280865271,False
26,26,26,26,26,26,26,26,400,AAF_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run15,Trial27,0.0058035876561408,False
27,27,27,27,27,27,27,27,401,AAF_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run15,Trial28,0.101126186234327,False
28,28,28,28,28,28,28,28,402,AAF_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run15,Trial29,0.0031701117821847,False
29,29,29,29,29,29,29,29,403,AAF_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run15,Trial30,-0.176260625273802,False
30,30,30,30,30,30,30,30,404,AAF_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run15,Trial31,-0.1509919574911659,False
31,31,31,31,31,31,31,31,405,AAF_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run15,Trial32,-0.0035078298906436,False
32,32,32,32,32,32,32,32,406,AAF_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run15,Trial33,-0.17028767139954,False
33,33,33,33,33,33,33,33,407,AAF_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run15,Trial34,-0.130702319999308,False
34,34,34,34,34,34,34,34,408,AAF_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run15,Trial35,-0.0458427318676371,False
35,35,35,35,35,35,35,35,409,AAF_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run15,Trial36,-0.162462333887584,False
36,36,36,36,36,36,36,36,410,AAF_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run15,Trial37,-0.0458427318676371,False
