,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT
98581,IXD_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run11,Trial1,0.121112775402515
98582,IXD_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run11,Trial2,-0.0646987403680908
98583,IXD_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run11,Trial3,0.0289935010585092
98584,IXD_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run11,Trial4,-0.095347042097242
98585,IXD_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run11,Trial5,-0.0447357067853806
98586,IXD_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run11,Trial6,-0.0318981658385713
98587,IXD_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run11,Trial7,-0.0904944037514523
98588,IXD_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run11,Trial8,0.0253130173201415
98589,IXD_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run11,Trial9,-0.166777897658426
98590,IXD_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run11,Trial10,-0.0469235929335561
98591,IXD_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run11,Trial11,0.0573485100951707
98592,IXD_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run11,Trial12,0.0641867276064954
98593,IXD_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run11,Trial13,-0.0904582130472549
98594,IXD_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run11,Trial14,-0.00529089976596042
98595,IXD_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run11,Trial15,-0.120445563225732
98596,IXD_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run11,Trial16,0.0607938509769519
98597,IXD_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run11,Trial17,-0.0929018139717015
98598,IXD_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run11,Trial18,-0.115305923573321
98599,IXD_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run11,Trial19,-0.0602087872419448
98600,IXD_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run11,Trial20,-0.0833037552211655
98601,IXD_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run11,Trial21,-0.00137239704464731
98602,IXD_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run11,Trial22,-0.112746036076029
98603,IXD_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run11,Trial23,0.0658564443703518
98604,IXD_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run11,Trial24,0.0839893625876504
98605,IXD_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run11,Trial25,0.0216010760744241
98606,IXD_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run11,Trial26,0.0967170847915257
98607,IXD_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run11,Trial27,0.0758655321552375
98608,IXD_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run11,Trial28,-0.0194087413492445
98609,IXD_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run11,Trial29,0.0641613794329512
98610,IXD_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run11,Trial30,0.0140616721496647
