,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,0,0,0,0,49562,DSL_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial1,0.183681465030271,False
1,1,1,1,1,1,1,1,49563,DSL_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial2,-0.194037926175469,False
2,2,2,2,2,2,2,2,49564,DSL_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial3,-0.3019971406707589,True
3,3,3,3,3,3,3,3,49565,DSL_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial4,-0.171489504153203,False
4,4,4,4,4,4,4,4,49566,DSL_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial5,-0.478079120425507,True
5,5,5,5,5,5,5,5,49567,DSL_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial6,-0.425644868303371,True
6,6,6,6,6,6,6,6,49568,DSL_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial7,-0.7367331060340171,True
7,7,7,7,7,7,7,7,49569,DSL_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial8,-0.3573854196765561,True
8,8,8,8,8,8,8,8,49570,DSL_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial9,0.0397146627709426,False
9,9,9,9,9,9,9,9,49571,DSL_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial10,-0.0277788807913972,False
10,10,10,10,10,10,10,10,49572,DSL_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial11,-0.182624442558517,False
11,11,11,11,11,11,11,11,49573,DSL_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial12,-0.614288611604707,True
12,12,12,12,12,12,12,12,49574,DSL_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial13,-0.3019971406707589,True
13,13,13,13,13,13,13,13,49575,DSL_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial14,-0.0084548436377067,False
14,14,14,14,14,14,14,14,49576,DSL_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial15,-0.202869455195492,False
15,15,15,15,15,15,15,15,49577,DSL_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial16,-0.3408380785372389,True
16,16,16,16,16,16,16,16,49578,DSL_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial17,-0.483569854624625,True
17,17,17,17,17,17,17,17,49579,DSL_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial18,-0.266346549062771,False
18,18,18,18,18,18,18,18,49580,DSL_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial19,-0.105407342206448,False
19,19,19,19,19,19,19,19,49581,DSL_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial20,-0.150132718823984,False
20,20,20,20,20,20,20,20,49582,DSL_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial21,-0.298393169780474,True
21,21,21,21,21,21,21,21,49583,DSL_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial22,-0.878769825930634,True
22,22,22,22,22,22,22,22,49584,DSL_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial23,-0.280349416145599,True
23,23,23,23,23,23,23,23,49585,DSL_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial24,-0.0779122547062849,False
24,24,24,24,24,24,24,24,49586,DSL_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial25,-0.227155518276016,False
25,25,25,25,25,25,25,25,49587,DSL_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial26,-0.227155518276016,False
26,26,26,26,26,26,26,26,49588,DSL_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial27,-0.4111363076138739,True
27,27,27,27,27,27,27,27,49589,DSL_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial28,-0.365815693439549,True
28,28,28,28,28,28,28,28,49590,DSL_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial29,-0.0713375734193233,False
29,29,29,29,29,29,29,29,49591,DSL_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial30,0.0464139855544414,False
30,30,30,30,30,30,30,30,49592,DSL_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial31,-0.102959412787999,False
31,31,31,31,31,31,31,31,49593,DSL_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial32,-0.518851470229982,True
32,32,32,32,32,32,32,32,49594,DSL_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial33,-0.3132395700254989,True
33,33,33,33,33,33,33,33,49595,DSL_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial34,-0.0779787283516042,False
34,34,34,34,34,34,34,34,49596,DSL_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial35,-0.256241505994063,False
35,35,35,35,35,35,35,35,49597,DSL_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial36,-0.344813761723196,True
36,36,36,36,36,36,36,36,49598,DSL_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial37,-0.654198217978804,True
37,37,37,37,37,37,37,37,49599,DSL_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial38,-0.2909298469724,True
38,38,38,38,38,38,38,38,49600,DSL_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial39,0.0118064706088354,False
39,39,39,39,39,39,39,39,49601,DSL_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial40,-0.152691297319576,False
40,40,40,40,40,40,40,40,49602,DSL_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial41,-0.132142906802551,False
41,41,41,41,41,41,41,41,49603,DSL_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial42,-0.4459998350629379,True
