,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,128191,VXP_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run35,Trial1,0.156135874431514,False
1,1,1,1,128192,VXP_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run35,Trial2,-0.149697091691614,False
2,2,2,2,128193,VXP_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run35,Trial3,-0.0343456717790045,False
3,3,3,3,128194,VXP_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run35,Trial4,0.0009023566460952,False
4,4,4,4,128195,VXP_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run35,Trial5,0.113795160369675,False
5,5,5,5,128196,VXP_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run35,Trial6,-0.149697091691614,False
6,6,6,6,128197,VXP_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run35,Trial7,-0.240060209222805,False
7,7,7,7,128198,VXP_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run35,Trial8,-0.0808961235124261,False
8,8,8,8,128199,VXP_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run35,Trial9,0.0654454598168295,False
9,9,9,9,128200,VXP_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run35,Trial10,0.079841770535694,False
10,10,10,10,128201,VXP_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run35,Trial11,-0.169320338808393,False
11,11,11,11,128202,VXP_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run35,Trial12,-0.192459830036227,False
12,12,12,12,128203,VXP_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run35,Trial13,-0.135438847864529,False
13,13,13,13,128204,VXP_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run35,Trial14,-0.0093636694118872,False
14,14,14,14,128205,VXP_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run35,Trial15,0.272146932080769,False
15,15,15,15,128206,VXP_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run35,Trial16,-0.0892194640806601,False
16,16,16,16,128207,VXP_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run35,Trial17,-0.208591620623524,False
17,17,17,17,128208,VXP_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run35,Trial18,-0.149697091691614,False
18,18,18,18,128209,VXP_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run35,Trial19,0.0812258871961817,False
19,19,19,19,128210,VXP_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run35,Trial20,-0.0025298093152783,False
