,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT
63271,JSH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial1,-0.0182644096271045
63272,JSH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial2,-0.192086303353161
63273,JSH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial3,-0.256362335819412
63274,JSH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial4,-0.278204919932128
63275,JSH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial5,-0.218092217912454
63276,JSH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial6,-0.220563351740613
63277,JSH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial7,-0.150452404099155
63278,JSH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial8,-0.272595474571848
63279,JSH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial9,-0.192086303353161
63280,JSH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial10,-0.0974964776398077
63281,JSH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial11,-0.20367159173629
63282,JSH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial12,-0.208453299114146
63283,JSH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial13,-0.295306630969718
63284,JSH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial14,-0.174092437905546
63285,JSH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial15,-0.215719982039813
63286,JSH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial16,-0.146338004550528
63287,JSH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial17,-0.169672629908139
63288,JSH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial18,-0.174092437905546
63289,JSH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial19,-0.233020796217965
63290,JSH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial20,-0.0420253567378444
63291,JSH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial21,-0.138082258380422
63292,JSH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial22,-0.178490871126719
63293,JSH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial23,-0.283802611481453
63294,JSH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial24,-0.132056871144423
63295,JSH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial25,-0.18978301714959
63296,JSH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial26,0.0214499700879602
