,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,0,0,0,0,34031,STF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial1,0.0537715826576409,False
1,1,1,1,1,1,1,1,34032,STF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial2,-0.0902028984810301,False
2,2,2,2,2,2,2,2,34033,STF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial3,-0.0927206276803432,False
3,3,3,3,3,3,3,3,34034,STF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial4,-0.0753834185849045,False
4,4,4,4,4,4,4,4,34035,STF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial5,-0.0977875281865241,False
5,5,5,5,5,5,5,5,34036,STF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial6,-0.143545018747199,False
6,6,6,6,6,6,6,6,34037,STF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial7,-0.1668534719162279,False
7,7,7,7,7,7,7,7,34038,STF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial8,-0.143545018747199,False
8,8,8,8,8,8,8,8,34039,STF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial9,-0.121397086336105,False
9,9,9,9,9,9,9,9,34040,STF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial10,-0.0634186265552614,False
10,10,10,10,10,10,10,10,34041,STF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial11,-0.224415630737462,False
11,11,11,11,11,11,11,11,34042,STF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial12,0.0644517122196118,False
12,12,12,12,12,12,12,12,34043,STF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial13,-0.03820183820228,False
13,13,13,13,13,13,13,13,34044,STF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial14,-0.118708031078341,False
14,14,14,14,14,14,14,14,34045,STF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial15,-0.121424061148654,False
15,15,15,15,15,15,15,15,34046,STF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial16,-0.124102895418367,False
16,16,16,16,16,16,16,16,34047,STF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial17,-0.1946975411945799,False
17,17,17,17,17,17,17,17,34048,STF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial18,-0.124130038823495,False
18,18,18,18,18,18,18,18,34049,STF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial19,-0.146392861620025,False
19,19,19,19,19,19,19,19,34050,STF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial20,-0.1268256683998959,False
20,20,20,20,20,20,20,20,34051,STF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial21,-0.1492595022716289,False
21,21,21,21,21,21,21,21,34052,STF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial22,-0.201115446484334,False
22,22,22,22,22,22,22,22,34053,STF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial23,-0.0852108094695385,False
23,23,23,23,23,23,23,23,34054,STF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial24,-0.152159667233127,False
24,24,24,24,24,24,24,24,34055,STF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial25,-0.1550647550373859,False
25,25,25,25,25,25,25,25,34056,STF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial26,-0.204401135764837,False
26,26,26,26,26,26,26,26,34057,STF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial27,-0.0143692291956445,False
27,27,27,27,27,27,27,27,34058,STF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial28,-0.11604884516084,False
28,28,28,28,28,28,28,28,34059,STF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial29,-0.0564064553354671,False
29,29,29,29,29,29,29,29,34060,STF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial30,-0.121397086336105,False
30,30,30,30,30,30,30,30,34061,STF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial31,-0.1915317328612081,False
31,31,31,31,31,31,31,31,34062,STF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial32,-0.191515882408391,False
32,32,32,32,32,32,32,32,34063,STF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial33,-0.0802631832029914,False
33,33,33,33,33,33,33,33,34064,STF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial34,-0.1946975411945799,False
34,34,34,34,34,34,34,34,34065,STF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial35,-0.16688342325982,False
