,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT
105642,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial1,0.044109735419076
105643,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial2,-0.137393509521009
105644,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial3,0.0725424865295188
105645,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial4,-0.0412757268967798
105646,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial5,-0.0768518811579755
105647,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial6,-0.12933049465675
105648,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial7,-0.0612638393175056
105649,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial8,-0.0967191259896185
105650,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial9,-0.0733353074351384
105651,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial10,-0.0144533564243154
105652,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial11,-0.106068593530774
105653,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial12,-0.0681046155819836
105654,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial13,-0.0221983513771891
105655,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial14,-0.0561756989394082
105656,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial15,-0.0646578842754479
105657,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial16,-0.0857789560389159
105658,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial17,-0.156033127205601
105659,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial18,0.0824352479269739
105660,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial19,-0.0985525716545297
105661,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial20,-0.0893890873132173
105662,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial21,0.0623998987061061
105663,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial22,-0.0803882625367192
105664,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial23,0.00351205879106198
105665,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial24,0.00641470193003846
105666,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial25,-0.0396440917991576
105667,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial26,-0.0893890873132173
105668,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial27,-0.0528219921878037
105669,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial28,-0.0221750020022657
105670,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial29,-0.0175378799419939
105671,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial30,0.0107939354809226
105672,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial31,-0.11947238777792
105673,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial32,-0.0803882625367192
105674,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial33,-0.117538969927192
105675,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial34,-0.000919367907245228
105676,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial35,-0.0750988264769452
105677,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial36,-0.12732304307572
105678,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial37,-0.149734093195273
105679,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial38,-0.0629532716414167
105680,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial39,0.160607051105748
105681,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial40,-0.0768518811579755
105682,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial41,-0.0429216787974132
105683,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial42,-0.123404540354407
105684,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial43,-0.0545123770985478
105685,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial44,-0.0114285477595537
105686,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial45,0.026360645853853
105687,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial46,-0.00537401494880418
105688,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial47,-0.0948565833725614
105689,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial48,-0.0715701999703828
105690,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial49,-0.0511464809230739
