,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,0,0,0,0,25642,MTG_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run12,Trial1,-0.0349218632334538,False
1,1,1,1,1,1,1,1,25643,MTG_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run12,Trial2,-0.0878389858563264,False
2,2,2,2,2,2,2,2,25644,MTG_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run12,Trial3,-0.0191736860180036,False
3,3,3,3,3,3,3,3,25645,MTG_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run12,Trial4,-0.13675673229426,False
4,4,4,4,4,4,4,4,25646,MTG_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run12,Trial5,-0.159851700273481,False
5,5,5,5,5,5,5,5,25647,MTG_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run12,Trial6,-0.0457258329473986,False
6,6,6,6,6,6,6,6,25648,MTG_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run12,Trial7,-0.0243627813318729,False
7,7,7,7,7,7,7,7,25649,MTG_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run12,Trial8,0.0909081490546355,False
8,8,8,8,8,8,8,8,25650,MTG_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run12,Trial9,0.0355866727701324,False
9,9,9,9,9,9,9,9,25651,MTG_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run12,Trial10,0.166528935590297,False
10,10,10,10,10,10,10,10,25652,MTG_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run12,Trial11,0.155189009833315,False
11,11,11,11,11,11,11,11,25653,MTG_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run12,Trial12,-0.136745480996137,False
12,12,12,12,12,12,12,12,25654,MTG_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run12,Trial13,0.0475192259742525,False
13,13,13,13,13,13,13,13,25655,MTG_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run12,Trial14,-0.0123612174458203,False
14,14,14,14,14,14,14,14,25656,MTG_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run12,Trial15,-0.0779105163187999,False
15,15,15,15,15,15,15,15,25657,MTG_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run12,Trial16,-0.0530869325937675,False
16,16,16,16,16,16,16,16,25658,MTG_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run12,Trial17,-0.0040014986841652,False
17,17,17,17,17,17,17,17,25659,MTG_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run12,Trial18,0.0746337735314729,False
18,18,18,18,18,18,18,18,25660,MTG_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run12,Trial19,0.0773774208119962,False
19,19,19,19,19,19,19,19,25661,MTG_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run12,Trial20,-0.0457258329473986,False
