,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT
1136,AAF_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run36,Trial1,0.148024777762987
1137,AAF_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run36,Trial2,0.128134246530643
1138,AAF_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run36,Trial3,-0.0764370609566636
1139,AAF_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run36,Trial4,-0.0258004552338766
1140,AAF_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run36,Trial5,-0.0613399073956979
1141,AAF_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run36,Trial6,-0.114666924336266
1142,AAF_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run36,Trial7,0.0103347580626947
1143,AAF_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run36,Trial8,-0.0521491669338423
1144,AAF_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run36,Trial9,-0.043148901214292
1145,AAF_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run36,Trial10,-0.00890459992297554
1146,AAF_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run36,Trial11,-0.0595341835399115
1147,AAF_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run36,Trial12,-0.112490109999258
1148,AAF_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run36,Trial13,-0.0861623994279763
1149,AAF_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run36,Trial14,-0.142839758206034
1150,AAF_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run36,Trial15,-0.096110519854939
1151,AAF_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run36,Trial16,-0.133909133740992
1152,AAF_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run36,Trial17,-0.0291479331283013
1153,AAF_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run36,Trial18,-0.0379652935049561
1154,AAF_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run36,Trial19,-0.138218553622866
1155,AAF_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run36,Trial20,-0.108313669858839
1156,AAF_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run36,Trial21,0.0551896782824244
1157,AAF_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run36,Trial22,-0.0292513427321954
1158,AAF_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run36,Trial23,0.0165371732951241
1159,AAF_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run36,Trial24,-0.0595341835399115
1160,AAF_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run36,Trial25,-0.0822305125231537
1161,AAF_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run36,Trial26,-0.0577359365054133
1162,AAF_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run36,Trial27,0.0537183957042342
1163,AAF_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run36,Trial28,0.207914932952114
1164,AAF_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run36,Trial29,-0.0670469551731334
1165,AAF_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run36,Trial30,-0.0155842727190012
1166,AAF_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run36,Trial31,0.0732571998755183
1167,AAF_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run36,Trial32,0.0166302363987447
1168,AAF_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run36,Trial33,0.281245554208299
1169,AAF_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run36,Trial34,-0.0138589447595825
1170,AAF_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run36,Trial35,-0.248787883828332
1171,AAF_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run36,Trial36,-0.022368289272503
1172,AAF_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run36,Trial37,0.14921498697777
1173,AAF_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run36,Trial38,0.13884055485758
1174,AAF_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run36,Trial39,0.382315646923224
1175,AAF_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run36,Trial40,-0.151957890334691
1176,AAF_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run36,Trial41,-0.00243142754032588
1177,AAF_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run36,Trial42,-0.0650956990073532
