,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,0,0,0,0,133056,DLC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial1,0.0423939159833755,False
1,1,1,1,1,1,1,1,133057,DLC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial2,-0.0926310724216699,False
2,2,2,2,2,2,2,2,133058,DLC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial3,-0.0611542685509359,False
3,3,3,3,3,3,3,3,133059,DLC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial4,-0.0346391254439831,False
4,4,4,4,4,4,4,4,133060,DLC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial5,-0.0317912825711568,False
5,5,5,5,5,5,5,5,133061,DLC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial6,0.043588674596319,False
6,6,6,6,6,6,6,6,133062,DLC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial7,0.128891017170333,False
7,7,7,7,7,7,7,7,133063,DLC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial8,0.197650464821021,False
8,8,8,8,8,8,8,8,133064,DLC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial9,-0.0877685015134917,False
9,9,9,9,9,9,9,9,133065,DLC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial10,-0.109264261509622,False
10,10,10,10,10,10,10,10,133066,DLC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial11,-0.0289549423744222,False
11,11,11,11,11,11,11,11,133067,DLC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial12,0.0062337577588276,False
12,12,12,12,12,12,12,12,133068,DLC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial13,-0.126577601949358,False
13,13,13,13,13,13,13,13,133069,DLC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial14,-0.0096568373569061,False
14,14,14,14,14,14,14,14,133070,DLC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial15,-0.0418342583394993,False
15,15,15,15,15,15,15,15,133071,DLC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial16,-0.155775431953375,False
16,16,16,16,16,16,16,16,133072,DLC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial17,-0.0096568373569061,False
17,17,17,17,17,17,17,17,133073,DLC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial18,-0.148296851642594,False
18,18,18,18,18,18,18,18,133074,DLC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial19,0.0668128604019116,False
19,19,19,19,19,19,19,19,133075,DLC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial20,-0.0626602299096244,False
20,20,20,20,20,20,20,20,133076,DLC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial21,-0.123061028226521,False
21,21,21,21,21,21,21,21,133077,DLC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial22,0.0139598212589993,False
22,22,22,22,22,22,22,22,133078,DLC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial23,-0.14460070608263,False
23,23,23,23,23,23,23,23,133079,DLC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial24,-0.0219753091732335,False
24,24,24,24,24,24,24,24,133080,DLC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial25,-0.0551147111537809,False
25,25,25,25,25,25,25,25,133081,DLC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial26,-0.128355487931338,False
26,26,26,26,26,26,26,26,133082,DLC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial27,-0.0332128697059511,False
27,27,27,27,27,27,27,27,133083,DLC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial28,0.0023152847229819,False
28,28,28,28,28,28,28,28,133084,DLC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial29,0.0530243934985077,False
29,29,29,29,29,29,29,29,133085,DLC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial30,-0.0418342583394993,False
30,30,30,30,30,30,30,30,133086,DLC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial31,-0.0626754683124995,False
31,31,31,31,31,31,31,31,133087,DLC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial32,0.0177814109900334,False
32,32,32,32,32,32,32,32,133088,DLC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial33,-0.0596232462786941,False
33,33,33,33,33,33,33,33,133089,DLC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial34,0.0114104156519841,False
34,34,34,34,34,34,34,34,133090,DLC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial35,0.0009946505558771,False
35,35,35,35,35,35,35,35,133091,DLC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial36,-0.0657186005488457,False
36,36,36,36,36,36,36,36,133092,DLC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial37,-0.0261510152184643,False
