,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,85700,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run20,Trial1,0.0519276311459191,False
1,1,1,1,85701,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run20,Trial2,-0.219258214315921,False
2,2,2,2,85702,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run20,Trial3,-0.0999362319012933,False
3,3,3,3,85703,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run20,Trial4,-0.232793920270411,False
4,4,4,4,85704,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run20,Trial5,-0.0966075818052214,False
5,5,5,5,85705,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run20,Trial6,-0.118832985546944,False
6,6,6,6,85706,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run20,Trial7,-0.237412773344278,False
7,7,7,7,85707,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run20,Trial8,-0.281136921637003,True
8,8,8,8,85708,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run20,Trial9,-0.129539489000801,False
9,9,9,9,85709,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run20,Trial10,-0.108444166176474,False
10,10,10,10,85710,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run20,Trial11,-0.0506947632789445,False
11,11,11,11,85711,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run20,Trial12,-0.221501774247539,False
12,12,12,12,85712,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run20,Trial13,-0.24202290257939,False
13,13,13,13,85713,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run20,Trial14,-0.117069573379976,False
14,14,14,14,85714,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run20,Trial15,0.119875953181087,False
15,15,15,15,85715,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run20,Trial16,-0.0628798413361493,False
16,16,16,16,85716,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run20,Trial17,-0.237343472876287,False
17,17,17,17,85717,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run20,Trial18,-0.223745791293014,False
18,18,18,18,85718,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run20,Trial19,-0.117069573379976,False
19,19,19,19,85719,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run20,Trial20,-0.138653920951579,False
20,20,20,20,85720,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run20,Trial21,-0.115356894987792,False
21,21,21,21,85721,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run20,Trial22,-0.151702556574602,False
22,22,22,22,85722,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run20,Trial23,-0.189348907671348,False
23,23,23,23,85723,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run20,Trial24,-0.163262133700628,False
24,24,24,24,85724,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run20,Trial25,-0.110121130349018,False
25,25,25,25,85725,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run20,Trial26,-0.0402704825230216,False
26,26,26,26,85726,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run20,Trial27,-0.189286867079556,False
27,27,27,27,85727,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run20,Trial28,-0.21268353302896,False
28,28,28,28,85728,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run20,Trial29,-0.136799175213136,False
29,29,29,29,85729,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run20,Trial30,-0.127723182309018,False
