,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,15848,JAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial1,0.245264115557687,False
1,1,1,1,15849,JAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial2,0.0916047729630396,False
2,2,2,2,15850,JAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial3,0.0844557311733753,False
3,3,3,3,15851,JAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial4,-0.0210995072282487,False
4,4,4,4,15852,JAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial5,0.060373535598961,False
5,5,5,5,15853,JAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial6,-0.0120040023937191,False
6,6,6,6,15854,JAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial7,-0.0165279441537654,False
7,7,7,7,15855,JAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial8,-0.0210995072282487,False
8,8,8,8,15856,JAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial9,-0.0075267000389751,False
9,9,9,9,15857,JAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial10,0.0077900580451308,False
10,10,10,10,15858,JAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial11,-0.0545232627151986,False
11,11,11,11,15859,JAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial12,-0.145272967018437,False
12,12,12,12,15860,JAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial13,-0.000896121139962,False
13,13,13,13,15861,JAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial14,-0.0234034621378134,False
14,14,14,14,15862,JAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial15,0.0428828034386251,False
15,15,15,15,15863,JAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial16,0.0034686842624882,False
16,16,16,16,15864,JAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial17,-0.0210995072282487,False
17,17,17,17,15865,JAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial18,-0.0234034621378134,False
18,18,18,18,15866,JAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial19,-0.0097595814712669,False
19,19,19,19,15867,JAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial20,-0.0934413287455684,False
20,20,20,20,15868,JAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial21,-0.0722520296756302,False
21,21,21,21,15869,JAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial22,-0.142225273936431,False
22,22,22,22,15870,JAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial23,0.0012917650082133,False
23,23,23,23,15871,JAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial24,-0.0595152082726975,False
24,24,24,24,15872,JAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial25,0.0287745495272582,False
25,25,25,25,15873,JAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial26,-0.11004059056503,False
26,26,26,26,15874,JAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial27,-0.160840744245086,False
27,27,27,27,15875,JAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial28,-0.0671123900232193,False
28,28,28,28,15876,JAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial29,-0.0907354353696435,False
29,29,29,29,15877,JAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial30,-0.0520486435873431,False
30,30,30,30,15878,JAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial31,0.0348771485141124,False
31,31,31,31,15879,JAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial32,-0.104436713047031,False
32,32,32,32,15880,JAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial33,-0.151433275723255,False
33,33,33,33,15881,JAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial34,0.0468309622836176,False
34,34,34,34,15882,JAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial35,-0.157682225000257,False
35,35,35,35,15883,JAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial36,-0.157682225000257,False
36,36,36,36,15884,JAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial37,-0.11004059056503,False
37,37,37,37,15885,JAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial38,-0.0880462968588622,False
