,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT
131173,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial1,0.0118566244260307
131174,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial2,-0.188758383119215
131175,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial3,-0.306969758362668
131176,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial4,-0.209430356955972
131177,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial5,-0.231135687177343
131178,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial6,-0.0682674801474699
131179,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial7,-0.26588155461655
131180,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial8,-0.317098165937631
131181,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial9,-0.313583507729916
131182,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial10,-0.367312213415565
131183,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial11,0.0740363487859304
131184,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial12,-0.0798622804291234
131185,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial13,-0.0701945916678821
131186,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial14,-0.382940745858479
131187,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial15,-0.407219986664387
131188,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial16,-0.0263341963316326
131189,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial17,-0.186215550192618
131190,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial18,0.0528325729919823
131191,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial19,-0.532346670782995
131192,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial20,-0.560951344883214
131193,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial21,-0.150139457124708
131194,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial22,-0.310414378898053
131195,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial23,0.206153670021354
131196,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial24,-0.242402045993336
131197,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial25,-0.567002031439629
131198,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial26,-0.0109660569399872
131199,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial27,-0.183699997985286
131200,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial28,0.0768056069399705
131201,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial29,-0.63181247365672
131202,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial30,-0.560951344883214
131203,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial31,-0.455697869828172
131204,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial32,-0.320419192452838
131205,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial33,0.0684931661934378
131206,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial34,-0.403167636571548
131207,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial35,-0.555013142042258
131208,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial36,-0.228333061473098
131209,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial37,-0.420017335191526
131210,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial38,0.0455698931833517
131211,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial39,-0.34148883468722
131212,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial40,-0.25993622257261
131213,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial41,0.0726900192792606
131214,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial42,-0.306870320587327
131215,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial43,-0.0979895610667705
131216,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial44,-0.433225428550994
131217,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial45,-0.359703912759644
131218,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial46,-0.0799900271070761
131219,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial47,-0.173756619393185
131220,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial48,0.0366236377528777
131221,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial49,-0.281337522293073
131222,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial50,-0.78077217967567
131223,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial51,-0.242487764829479
131224,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial52,-0.48003836121019
131225,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial53,0.0134525819205522
131226,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial54,0.0657123831867095
131227,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial55,-0.526427273424098
131228,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial56,-0.0143072857514293
131229,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial57,-0.129763890269692
131230,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial58,-0.394910721927306
131231,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial59,0.156627972462967
131232,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial60,0.0642553602764364
131233,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial61,0.174554587998405
131234,AVB_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial62,-0.212179864029375
