,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT
91635,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial1,0.0941733166169021
91636,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial2,-0.0733148511016144
91637,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial3,-0.127702318344051
91638,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial4,-0.131816717892678
91639,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial5,-0.105489007321396
91640,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial6,-0.111404596588461
91641,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial7,-0.270923984602773
91642,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial8,-0.101557120416573
91643,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial9,-0.0919184674970634
91644,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial10,-0.129785816363887
91645,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial11,0.0941733166169021
91646,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial12,-0.103518614214868
91647,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial13,-0.0938368125573477
91648,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial14,0.160748586590893
91649,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial15,-0.0606905340288053
91650,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial16,-0.0957636688500831
91651,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial17,-0.153235741634412
91652,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial18,-0.0484745410217209
91653,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial19,-0.0416948971659226
91654,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial20,0.0272492748241242
91655,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial21,-0.0450672152760045
91656,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial22,-0.240426131667142
91657,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial23,-0.0678928996735038
91658,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial24,-0.0467975768491771
91659,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial25,0.170261159136808
91660,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial26,-0.0450672152760045
