,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,0,0,0,0,163284,TXM_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial1,-0.0740315746834757,False
1,1,1,1,1,1,1,1,163285,TXM_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial2,-0.0965620170660446,False
2,2,2,2,2,2,2,2,163286,TXM_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial3,-0.183204245964582,False
3,3,3,3,3,3,3,3,163287,TXM_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial4,-0.183204245964582,False
4,4,4,4,4,4,4,4,163288,TXM_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial5,-0.345575309125442,True
5,5,5,5,5,5,5,5,163289,TXM_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial6,-0.3705447884706729,True
6,6,6,6,6,6,6,6,163290,TXM_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial7,-0.15326546567715,False
7,7,7,7,7,7,7,7,163291,TXM_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial8,-0.4411756643139021,True
8,8,8,8,8,8,8,8,163292,TXM_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial9,-0.393110326941156,True
9,9,9,9,9,9,9,9,163293,TXM_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial10,-0.3839921948124989,True
10,10,10,10,10,10,10,10,163294,TXM_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial11,-0.4955775994824379,True
11,11,11,11,11,11,11,11,163295,TXM_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial12,-0.218316677897404,False
12,12,12,12,12,12,12,12,163296,TXM_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial13,-0.5782350335980561,True
