,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,39764,VXE_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial1,0.169901471694859,False
1,1,1,1,39765,VXE_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial2,-0.112117139984426,False
2,2,2,2,39766,VXE_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial3,0.136231322700168,False
3,3,3,3,39767,VXE_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial4,0.0103482538610655,False
4,4,4,4,39768,VXE_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial5,0.322462895620268,False
5,5,5,5,39769,VXE_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial6,0.190195304528402,False
6,6,6,6,39770,VXE_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial7,-0.0068449836114923,False
7,7,7,7,39771,VXE_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial8,0.0462443180160204,False
8,8,8,8,39772,VXE_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial9,0.0251170602764437,False
9,9,9,9,39773,VXE_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial10,-0.234589342271685,False
10,10,10,10,39774,VXE_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial11,-0.0786800563848455,False
11,11,11,11,39775,VXE_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial12,-0.212084327796517,False
12,12,12,12,39776,VXE_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial13,0.0598095682839141,False
13,13,13,13,39777,VXE_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial14,0.0514183247944424,False
14,14,14,14,39778,VXE_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial15,-0.29447029716009,True
15,15,15,15,39779,VXE_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial16,-0.161991853307777,False
16,16,16,16,39780,VXE_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial17,-0.140286523086406,False
17,17,17,17,39781,VXE_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial18,0.0159652111773361,False
18,18,18,18,39782,VXE_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial19,0.053126558474613,False
19,19,19,19,39783,VXE_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial20,-0.321706615647155,True
20,20,20,20,39784,VXE_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial21,-0.258220358126048,False
21,21,21,21,39785,VXE_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial22,-0.11455616411572,False
22,22,22,22,39786,VXE_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial23,-0.0267201846537777,False
23,23,23,23,39787,VXE_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial24,0.0564809181878423,False
24,24,24,24,39788,VXE_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial25,-0.420631919890537,True
25,25,25,25,39789,VXE_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial26,-0.221639365532313,False
26,26,26,26,39790,VXE_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial27,-0.193792321275561,False
27,27,27,27,39791,VXE_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial28,-0.170396364513138,False
28,28,28,28,39792,VXE_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial29,0.116146667566114,False
29,29,29,29,39793,VXE_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial30,-0.29447029716009,True
30,30,30,30,39794,VXE_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial31,-0.261726198199211,False
31,31,31,31,39795,VXE_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial32,-0.117071716323052,False
32,32,32,32,39796,VXE_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial33,-0.0809263227871511,False
33,33,33,33,39797,VXE_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial34,0.0304937742973785,False
34,34,34,34,39798,VXE_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial35,-0.415735933714478,True
35,35,35,35,39799,VXE_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial36,-0.272345000817654,False
36,36,36,36,39800,VXE_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial37,-0.298168379546,True
37,37,37,37,39801,VXE_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial38,-0.0650846241584038,False
38,38,38,38,39802,VXE_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial39,0.141792361366822,False
39,39,39,39,39803,VXE_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial40,-0.237825924493102,False
40,40,40,40,39804,VXE_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial41,-0.261726198199211,False
41,41,41,41,39805,VXE_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial42,-0.205849660793081,False
42,42,42,42,39806,VXE_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial43,-0.117071716323052,False
43,43,43,43,39807,VXE_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial44,0.0729639084600358,False
44,44,44,44,39808,VXE_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial45,-0.457448309337684,True
45,45,45,45,39809,VXE_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial46,-0.329742571243697,True
46,46,46,46,39810,VXE_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial47,-0.474373926623894,True
47,47,47,47,39811,VXE_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial48,-0.199779148812766,False
48,48,48,48,39812,VXE_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial49,0.180189071463812,False
49,49,49,49,39813,VXE_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial50,-0.279619906609691,True
50,50,50,50,39814,VXE_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial51,-0.305912348463923,True
51,51,51,51,39815,VXE_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial52,-0.333899712654402,True
52,52,52,52,39816,VXE_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial53,-0.32576688805774,True
53,53,53,53,39817,VXE_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial54,0.0479729839126612,False
54,54,54,54,39818,VXE_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial55,-0.372813901442039,True
55,55,55,55,39819,VXE_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial56,-0.2652782256661,False
56,56,56,56,39820,VXE_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial57,-0.321706615647155,True
57,57,57,57,39821,VXE_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial58,-0.231197103537344,False
58,58,58,58,39822,VXE_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial59,0.0479729839126612,False
59,59,59,59,39823,VXE_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial60,-0.368291483119525,True
60,60,60,60,39824,VXE_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial61,-0.32576688805774,True
61,61,61,61,39825,VXE_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial62,-0.35074450296005,True
62,62,62,62,39826,VXE_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial63,-0.224764433868897,False
