,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,145234,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run14,Trial1,-0.0287964166478911,False
1,1,1,1,145235,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run14,Trial2,-0.0653279431147489,False
2,2,2,2,145236,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run14,Trial3,-0.0717089355292062,False
3,3,3,3,145237,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run14,Trial4,0.0311496787444105,False
4,4,4,4,145238,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run14,Trial5,-0.206834761134266,False
5,5,5,5,145239,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run14,Trial6,-0.0507357005681528,False
6,6,6,6,145240,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run14,Trial7,-0.215698826521934,False
7,7,7,7,145241,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run14,Trial8,-0.040602057212507,False
8,8,8,8,145242,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run14,Trial9,-0.0287672036870688,False
9,9,9,9,145243,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run14,Trial10,-0.162237956122805,False
10,10,10,10,145244,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run14,Trial11,-0.0870694648909613,False
11,11,11,11,145245,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run14,Trial12,-0.0738749435390611,False
12,12,12,12,145246,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run14,Trial13,-0.0446534442440121,False
13,13,13,13,145247,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run14,Trial14,-0.0041513992817097,False
14,14,14,14,145248,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run14,Trial15,-0.266492093871254,False
15,15,15,15,145249,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run14,Trial16,-0.0717089355292062,False
16,16,16,16,145250,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run14,Trial17,-0.331719701517155,True
17,17,17,17,145251,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run14,Trial18,-0.129108537808697,False
18,18,18,18,145252,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run14,Trial19,0.104353657697062,False
19,19,19,19,145253,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run14,Trial20,-0.294350275350319,True
20,20,20,20,145254,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run14,Trial21,-0.237202717769267,False
21,21,21,21,145255,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run14,Trial22,-0.234098249247686,False
22,22,22,22,145256,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run14,Trial23,-0.234098249247686,False
23,23,23,23,145257,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run14,Trial24,-0.0507357005681528,False
24,24,24,24,145258,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run14,Trial25,-0.0248896351778853,False
25,25,25,25,145259,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run14,Trial26,-0.249960801090039,False
