,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,0,0,0,0,128973,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run20,Trial1,0.0618356046000232,False
1,1,1,1,1,1,1,1,128974,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run20,Trial2,0.0939198831290318,False
2,2,2,2,2,2,2,2,128975,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run20,Trial3,-0.118940313420474,False
3,3,3,3,3,3,3,3,128976,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run20,Trial4,-0.0232257768847677,False
4,4,4,4,4,4,4,4,128977,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run20,Trial5,-0.103083285824353,False
5,5,5,5,5,5,5,5,128978,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run20,Trial6,0.0139993047480758,False
6,6,6,6,6,6,6,6,128979,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run20,Trial7,-0.0465349567270268,False
7,7,7,7,7,7,7,7,128980,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run20,Trial8,-0.0821342567401397,False
8,8,8,8,8,8,8,8,128981,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run20,Trial9,-0.0314129248572068,False
9,9,9,9,9,9,9,9,128982,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run20,Trial10,-0.129170059795073,False
10,10,10,10,10,10,10,10,128983,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run20,Trial11,-0.0297482962401325,False
11,11,11,11,11,11,11,11,128984,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run20,Trial12,-0.0248574119823899,False
12,12,12,12,12,12,12,12,128985,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run20,Trial13,0.197951578802894,False
13,13,13,13,13,13,13,13,128986,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run20,Trial14,-0.0265033638830232,False
14,14,14,14,14,14,14,14,128987,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run20,Trial15,0.0169860429629639,False
15,15,15,15,15,15,15,15,128988,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run20,Trial16,-0.150316963501739,False
