,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,40909,VXP_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run3,Trial1,0.0946459814885685,False
1,1,1,1,40910,VXP_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run3,Trial2,0.0236592140562153,False
2,2,2,2,40911,VXP_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run3,Trial3,-0.11363924083428,False
3,3,3,3,40912,VXP_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run3,Trial4,-0.0249563555746137,False
4,4,4,4,40913,VXP_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run3,Trial5,-0.100837786126218,False
5,5,5,5,40914,VXP_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run3,Trial6,-0.108097472338553,False
6,6,6,6,40915,VXP_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run3,Trial7,-0.0712261123854265,False
7,7,7,7,40916,VXP_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run3,Trial8,-0.0780121017287185,False
8,8,8,8,40917,VXP_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run3,Trial9,-0.0219479755921088,False
9,9,9,9,40918,VXP_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run3,Trial10,-0.12492049545443,False
10,10,10,10,40919,VXP_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run3,Trial11,-0.0341394984435768,False
11,11,11,11,40920,VXP_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run3,Trial12,-0.0435131245183942,False
12,12,12,12,40921,VXP_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run3,Trial13,-0.106259737554328,False
13,13,13,13,40922,VXP_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run3,Trial14,0.0154647354409438,False
14,14,14,14,40923,VXP_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run3,Trial15,-0.0954559920099274,False
15,15,15,15,40924,VXP_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run3,Trial16,-0.0612418914788257,False
16,16,16,16,40925,VXP_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run3,Trial17,-0.0419367362834389,False
17,17,17,17,40926,VXP_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run3,Trial18,-0.106268861292145,False
18,18,18,18,40927,VXP_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run3,Trial19,-0.0435131245183942,False
19,19,19,19,40928,VXP_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run3,Trial20,-0.121117982331064,False
20,20,20,20,40929,VXP_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run3,Trial21,-0.11363924083428,False
21,21,21,21,40930,VXP_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run3,Trial22,-0.119233838456512,False
22,22,22,22,40931,VXP_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run3,Trial23,-0.005717325447947,False
