,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,149526,MTG_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run18,Trial1,0.0654102669128438,False
1,1,1,1,149527,MTG_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run18,Trial2,-0.200784459999068,False
2,2,2,2,149528,MTG_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run18,Trial3,-0.169546339236733,False
3,3,3,3,149529,MTG_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run18,Trial4,-0.156866312811948,False
4,4,4,4,149530,MTG_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run18,Trial5,-0.198434425768646,False
5,5,5,5,149531,MTG_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run18,Trial6,-0.165299685055176,False
6,6,6,6,149532,MTG_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run18,Trial7,-0.171712347246588,False
7,7,7,7,149533,MTG_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run18,Trial8,-0.0050971918998667,False
8,8,8,8,149534,MTG_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run18,Trial9,-0.0649776353199396,False
9,9,9,9,149535,MTG_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run18,Trial10,-0.146509021397703,False
10,10,10,10,149536,MTG_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run18,Trial11,-0.105712630363653,False
11,11,11,11,149537,MTG_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run18,Trial12,-0.113172489902133,False
12,12,12,12,149538,MTG_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run18,Trial13,-0.0893218704721046,False
13,13,13,13,149539,MTG_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run18,Trial14,0.212609753336605,False
14,14,14,14,149540,MTG_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run18,Trial15,-0.0633079185560832,False
15,15,15,15,149541,MTG_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run18,Trial16,0.31817239229855,False
16,16,16,16,149542,MTG_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run18,Trial17,-0.134485008550233,False
17,17,17,17,149543,MTG_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run18,Trial18,-0.341428202276238,True
18,18,18,18,149544,MTG_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run18,Trial19,-0.231905976728352,False
19,19,19,19,149545,MTG_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run18,Trial20,0.0527171364838157,False
20,20,20,20,149546,MTG_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run18,Trial21,0.0220035246228969,False
21,21,21,21,149547,MTG_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run18,Trial22,-0.0355944103828594,False
22,22,22,22,149548,MTG_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run18,Trial23,0.301774713600127,False
23,23,23,23,149549,MTG_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run18,Trial24,-0.198468893128771,False
