,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,0,0,0,0,165108,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial1,0.0667836012237988,False
1,1,1,1,1,1,1,1,165109,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial2,-0.208800997899119,False
2,2,2,2,2,2,2,2,165110,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial3,-0.0463596259920593,False
3,3,3,3,3,3,3,3,165111,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial4,0.0684295531244321,False
4,4,4,4,4,4,4,4,165112,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial5,-0.159452109148124,False
5,5,5,5,5,5,5,5,165113,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial6,-0.205793363857087,False
6,6,6,6,6,6,6,6,165114,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial7,-0.465959267052047,True
7,7,7,7,7,7,7,7,165115,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial8,0.136086805250165,False
8,8,8,8,8,8,8,8,165116,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial9,0.0257426306740789,False
9,9,9,9,9,9,9,9,165117,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial10,-0.2309607051596789,False
10,10,10,10,10,10,10,10,165118,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial11,-0.205793363857087,False
11,11,11,11,11,11,11,11,165119,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial12,-0.312797856845008,True
12,12,12,12,12,12,12,12,165120,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial13,0.0073969167550269,False
13,13,13,13,13,13,13,13,165121,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial14,-0.0297428855406157,False
14,14,14,14,14,14,14,14,165122,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial15,-0.0702799783099168,False
15,15,15,15,15,15,15,15,165123,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial16,-0.2509056691741039,False
16,16,16,16,16,16,16,16,165124,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial17,-0.0379042537871332,False
17,17,17,17,17,17,17,17,165125,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial18,-0.0116993905590683,False
18,18,18,18,18,18,18,18,165126,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial19,-0.0505749735502419,False
19,19,19,19,19,19,19,19,165127,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial20,-0.1302592531246119,False
20,20,20,20,20,20,20,20,165128,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial21,-0.250803885380371,False
21,21,21,21,21,21,21,21,165129,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial22,-0.13018215486737,False
22,22,22,22,22,22,22,22,165130,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial23,-0.0236179040925588,False
23,23,23,23,23,23,23,23,165131,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial24,0.0166666377699611,False
24,24,24,24,24,24,24,24,165132,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial25,-0.127671108653906,False
25,25,25,25,25,25,25,25,165133,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial26,-0.0549072580477938,False
26,26,26,26,26,26,26,26,165134,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial27,-0.0956662178770764,False
27,27,27,27,27,27,27,27,165135,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial28,0.0166666377699611,False
28,28,28,28,28,28,28,28,165136,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial29,-0.0197148718329783,False
29,29,29,29,29,29,29,29,165137,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial30,-0.0097378967607735,False
30,30,30,30,30,30,30,30,165138,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial31,-0.324778606867569,True
31,31,31,31,31,31,31,31,165139,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial32,0.0166666377699611,False
32,32,32,32,32,32,32,32,165140,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial33,0.0398583004318946,False
33,33,33,33,33,33,33,33,165141,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial34,0.0185591109563128,False
34,34,34,34,34,34,34,34,165142,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial35,-0.0195853729326614,False
35,35,35,35,35,35,35,35,165143,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial36,-0.179104760946974,False
36,36,36,36,36,36,36,36,165144,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial37,-0.156698241193609,False
37,37,37,37,37,37,37,37,165145,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial38,-0.117507501221759,False
38,38,38,38,38,38,38,38,165146,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial39,-0.100331156824888,False
39,39,39,39,39,39,39,39,165147,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial40,-0.10282126704,False
40,40,40,40,40,40,40,40,165148,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial41,-0.438951294379529,True
41,41,41,41,41,41,41,41,165149,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial42,-0.230863489561175,False
42,42,42,42,42,42,42,42,165150,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial43,-0.0442250291271193,False
43,43,43,43,43,43,43,43,165151,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial44,-0.0316741536686442,False
44,44,44,44,44,44,44,44,165152,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial45,-0.0909099798371291,False
45,45,45,45,45,45,45,45,165153,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial46,-0.0932166818740137,False
46,46,46,46,46,46,46,46,165154,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial47,-0.0116407100452776,False
47,47,47,47,47,47,47,47,165155,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial48,-0.105192285392689,False
48,48,48,48,48,48,48,48,165156,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial49,-0.0702128245615827,False
49,49,49,49,49,49,49,49,165157,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial50,-0.11250735524985,False
50,50,50,50,50,50,50,50,165158,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial51,-0.115068477090465,False
51,51,51,51,51,51,51,51,165159,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial52,-0.0464231905843429,False
