,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,48390,DSL_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial1,0.173027425347165,False
1,1,1,1,48391,DSL_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial2,-0.152680791236179,False
2,2,2,2,48392,DSL_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial3,-0.0576436132170466,False
3,3,3,3,48393,DSL_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial4,-0.164399101000994,False
4,4,4,4,48394,DSL_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial5,-0.0984603927061918,False
5,5,5,5,48395,DSL_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial6,-0.136815579368905,False
6,6,6,6,48396,DSL_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial7,-0.123664936790628,False
7,7,7,7,48397,DSL_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial8,-0.164399101000994,False
8,8,8,8,48398,DSL_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial9,-0.230950538322189,False
9,9,9,9,48399,DSL_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial10,-0.115096329675669,False
10,10,10,10,48400,DSL_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial11,-0.119343456041522,False
11,11,11,11,48401,DSL_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial12,-0.178876924369617,False
12,12,12,12,48402,DSL_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial13,-0.20413371958384,False
13,13,13,13,48403,DSL_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial14,-0.225466723684889,False
14,14,14,14,48404,DSL_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial15,-0.0085488994116778,False
15,15,15,15,48405,DSL_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial16,-0.19895063735865,False
16,16,16,16,48406,DSL_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial17,-0.0904004637834781,False
17,17,17,17,48407,DSL_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial18,-0.206742102691368,False
18,18,18,18,48408,DSL_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial19,-0.0670052260827849,False
19,19,19,19,48409,DSL_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial20,-0.001960390746968,False
20,20,20,20,48410,DSL_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial21,0.0955940427748967,False
21,21,21,21,48411,DSL_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial22,-0.0964262704334367,False
22,22,22,22,48412,DSL_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial23,-0.236518492561132,False
23,23,23,23,48413,DSL_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial24,-0.174009291051742,False
24,24,24,24,48414,DSL_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial25,-0.0430258518172013,False
