,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,166322,VXP_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run26,Trial1,0.116519297361879,False
1,1,1,1,166323,VXP_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run26,Trial2,0.0390846555214885,False
2,2,2,2,166324,VXP_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run26,Trial3,-0.106026978838045,False
3,3,3,3,166325,VXP_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run26,Trial4,0.330996831066536,False
4,4,4,4,166326,VXP_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run26,Trial5,0.0390396838667275,False
5,5,5,5,166327,VXP_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run26,Trial6,-0.0919113090802295,False
6,6,6,6,166328,VXP_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run26,Trial7,-0.0715583145742387,False
7,7,7,7,166329,VXP_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run26,Trial8,-0.0274383444397164,False
8,8,8,8,166330,VXP_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run26,Trial9,-0.0617570381581269,False
9,9,9,9,166331,VXP_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run26,Trial10,-0.0971367820759714,False
10,10,10,10,166332,VXP_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run26,Trial11,-0.063340056387692,False
11,11,11,11,166333,VXP_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run26,Trial12,-0.12810459977637,False
12,12,12,12,166334,VXP_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run26,Trial13,-0.104280790026801,False
13,13,13,13,166335,VXP_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run26,Trial14,0.0933417865385913,False
14,14,14,14,166336,VXP_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run26,Trial15,-0.0335156559286598,False
15,15,15,15,166337,VXP_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run26,Trial16,-0.0953733699090029,False
16,16,16,16,166338,VXP_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run26,Trial17,-0.0127445397566146,False
17,17,17,17,166339,VXP_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run26,Trial18,-0.0850176011323289,False
18,18,18,18,166340,VXP_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run26,Trial19,0.0390846555214885,False
19,19,19,19,166341,VXP_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run26,Trial20,0.0180315279184118,False
20,20,20,20,166342,VXP_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run26,Trial21,-0.063340056387692,False
21,21,21,21,166343,VXP_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run26,Trial22,-0.0971367820759714,False
22,22,22,22,166344,VXP_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run26,Trial23,-0.104227172320784,False
23,23,23,23,166345,VXP_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run26,Trial24,0.04542380940515,False
24,24,24,24,166346,VXP_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run26,Trial25,-0.0698955692625089,False
25,25,25,25,166347,VXP_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run26,Trial26,-0.0395791092769522,False
26,26,26,26,166348,VXP_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run26,Trial27,-0.115102971742163,False
27,27,27,27,166349,VXP_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run26,Trial28,-0.0649860082883253,False
28,28,28,28,166350,VXP_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run26,Trial29,-0.100694096630868,False
29,29,29,29,166351,VXP_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run26,Trial30,-0.0411836378651764,False
30,30,30,30,166352,VXP_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run26,Trial31,-0.0012794510615519,False
31,31,31,31,166353,VXP_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run26,Trial32,-0.14543939317772,False
32,32,32,32,166354,VXP_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run26,Trial33,0.179446963080148,False
