,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,0,0,0,0,127693,VXP_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial1,0.140464875780418,False
1,1,1,1,1,1,1,1,127694,VXP_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial2,-0.0399477570579059,False
2,2,2,2,2,2,2,2,127695,VXP_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial3,-0.110638487822394,False
3,3,3,3,3,3,3,3,127696,VXP_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial4,-0.0648809972617186,False
4,4,4,4,4,4,4,4,127697,VXP_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial5,0.0654454598168295,False
5,5,5,5,5,5,5,5,127698,VXP_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial6,-0.174332965772535,False
6,6,6,6,6,6,6,6,127699,VXP_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial7,-0.156859277893959,False
7,7,7,7,7,7,7,7,127700,VXP_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial8,0.0288748768882594,False
8,8,8,8,8,8,8,8,127701,VXP_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial9,0.0896190544170019,False
9,9,9,9,9,9,9,9,127702,VXP_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial10,-0.0668694787561277,False
10,10,10,10,10,10,10,10,127703,VXP_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial11,-0.123968521449269,False
11,11,11,11,11,11,11,11,127704,VXP_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial12,-0.0769101993435792,False
12,12,12,12,12,12,12,12,127705,VXP_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial13,-0.0198782552956938,False
