,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,0,0,0,0,63825,LOW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial1,0.295346335230338,False
1,1,1,1,1,1,1,1,63826,LOW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial2,-0.0003020886166149,False
2,2,2,2,2,2,2,2,63827,LOW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial3,0.0955432024797647,False
3,3,3,3,3,3,3,3,63828,LOW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial4,-0.0657531399114863,False
4,4,4,4,4,4,4,4,63829,LOW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial5,-0.0093224689660282,False
5,5,5,5,5,5,5,5,63830,LOW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial6,-0.0805373068455437,False
6,6,6,6,6,6,6,6,63831,LOW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial7,-0.140399096295066,False
7,7,7,7,7,7,7,7,63832,LOW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial8,-0.0534710660960491,False
8,8,8,8,8,8,8,8,63833,LOW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial9,-0.150383604138085,False
9,9,9,9,9,9,9,9,63834,LOW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial10,-0.114069431793209,False
10,10,10,10,10,10,10,10,63835,LOW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial11,-0.176371007536083,False
11,11,11,11,11,11,11,11,63836,LOW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial12,-0.275309715723291,True
12,12,12,12,12,12,12,12,63837,LOW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial13,0.0257286964188621,False
