,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,0,0,0,0,71649,RID_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial1,-0.320800079826161,True
1,1,1,1,1,1,1,1,71650,RID_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial2,-0.349348138730909,True
2,2,2,2,2,2,2,2,71651,RID_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial3,-0.374774418180527,True
3,3,3,3,3,3,3,3,71652,RID_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial4,-0.407442308724697,True
4,4,4,4,4,4,4,4,71653,RID_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial5,-0.276850613701858,True
5,5,5,5,5,5,5,5,71654,RID_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial6,-0.380090979657425,True
6,6,6,6,6,6,6,6,71655,RID_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial7,-0.256438492397641,False
7,7,7,7,7,7,7,7,71656,RID_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial8,-0.401782390853045,True
8,8,8,8,8,8,8,8,71657,RID_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial9,-0.344417242094638,True
9,9,9,9,9,9,9,9,71658,RID_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial10,-0.374774418180527,True
10,10,10,10,10,10,10,10,71659,RID_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial11,0.3081497305718679,False
11,11,11,11,11,11,11,11,71660,RID_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial12,-0.359406380797574,True
12,12,12,12,12,12,12,12,71661,RID_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial13,-0.3907334224669689,True
13,13,13,13,13,13,13,13,71662,RID_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial14,-0.467927270333796,True
14,14,14,14,14,14,14,14,71663,RID_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial15,-0.359406380797574,True
15,15,15,15,15,15,15,15,71664,RID_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial16,-0.4366326584771,True
16,16,16,16,16,16,16,16,71665,RID_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial17,-0.369703105490476,True
17,17,17,17,17,17,17,17,71666,RID_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial18,-0.401782390853045,True
18,18,18,18,18,18,18,18,71667,RID_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial19,-0.4305819719206849,True
19,19,19,19,19,19,19,19,71668,RID_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial20,-0.3695480003167199,True
20,20,20,20,20,20,20,20,71669,RID_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial21,-0.401782390853045,True
21,21,21,21,21,21,21,21,71670,RID_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial22,-0.344417242094638,True
22,22,22,22,22,22,22,22,71671,RID_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial23,-0.374774418180527,True
23,23,23,23,23,23,23,23,71672,RID_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial24,-0.501653260137877,True
24,24,24,24,24,24,24,24,71673,RID_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial25,-0.430403531399691,True
25,25,25,25,25,25,25,25,71674,RID_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial26,-0.330069801338993,True
26,26,26,26,26,26,26,26,71675,RID_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial27,-0.448961924902942,True
27,27,27,27,27,27,27,27,71676,RID_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial28,-0.4305819719206849,True
28,28,28,28,28,28,28,28,71677,RID_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial29,-0.413148387530931,True
29,29,29,29,29,29,29,29,71678,RID_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial30,-0.396387702640616,True
30,30,30,30,30,30,30,30,71679,RID_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial31,-0.268639939886633,False
31,31,31,31,31,31,31,31,71680,RID_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial32,-0.374774418180527,True
32,32,32,32,32,32,32,32,71681,RID_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial33,-0.4487757721003039,True
33,33,33,33,33,33,33,33,71682,RID_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial34,-0.4809914753982859,True
34,34,34,34,34,34,34,34,71683,RID_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial35,-0.412976966774056,True
35,35,35,35,35,35,35,35,71684,RID_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial36,-0.3543606206867379,True
36,36,36,36,36,36,36,36,71685,RID_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial37,-0.344417242094638,True
37,37,37,37,37,37,37,37,71686,RID_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial38,-0.413148387530931,True
38,38,38,38,38,38,38,38,71687,RID_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial39,-0.448961924902942,True
39,39,39,39,39,39,39,39,71688,RID_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial40,-0.4305819719206849,True
40,40,40,40,40,40,40,40,71689,RID_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial41,-0.330211426803122,True
41,41,41,41,41,41,41,41,71690,RID_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial42,-0.25257137289595,False
42,42,42,42,42,42,42,42,71691,RID_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial43,-0.487758788639083,True
43,43,43,43,43,43,43,43,71692,RID_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial44,-0.374774418180527,True
44,44,44,44,44,44,44,44,71693,RID_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial45,-0.4487757721003039,True
45,45,45,45,45,45,45,45,71694,RID_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial46,-0.307065944026562,True
46,46,46,46,46,46,46,46,71695,RID_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial47,-0.3749575709605,True
47,47,47,47,47,47,47,47,71696,RID_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial48,-0.3645370028010421,True
48,48,48,48,48,48,48,48,71697,RID_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial49,-0.3908962828995921,True
49,49,49,49,49,49,49,49,71698,RID_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial50,-0.4187856665785729,True
50,50,50,50,50,50,50,50,71699,RID_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial51,-0.2853472402568939,True
