,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,0,0,0,0,145603,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run20,Trial1,0.138798659833428,False
1,1,1,1,1,1,1,1,145604,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run20,Trial2,-0.109910075767489,False
2,2,2,2,2,2,2,2,145605,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run20,Trial3,-0.0446534442440121,False
3,3,3,3,3,3,3,3,145606,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run20,Trial4,-0.181140660639931,False
4,4,4,4,4,4,4,4,145607,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run20,Trial5,-0.377060089989258,True
5,5,5,5,5,5,5,5,145608,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run20,Trial6,0.027751912449435,False
6,6,6,6,6,6,6,6,145609,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run20,Trial7,-0.351816912015995,True
7,7,7,7,7,7,7,7,145610,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run20,Trial8,-0.183943286344176,False
8,8,8,8,8,8,8,8,145611,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run20,Trial9,0.1321610532362659,False
9,9,9,9,9,9,9,9,145612,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run20,Trial10,-0.253246490370543,False
10,10,10,10,10,10,10,10,145613,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run20,Trial11,-0.159571539876476,False
11,11,11,11,11,11,11,11,145614,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run20,Trial12,-0.3088773832276589,True
12,12,12,12,12,12,12,12,145615,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run20,Trial13,-0.368396484975335,True
13,13,13,13,13,13,13,13,145616,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run20,Trial14,-0.301461858241727,True
14,14,14,14,14,14,14,14,145617,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run20,Trial15,-0.468623594420656,True
15,15,15,15,15,15,15,15,145618,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run20,Trial16,-0.2872296587024989,True
16,16,16,16,16,16,16,16,145619,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run20,Trial17,-0.4527249724460809,True
17,17,17,17,17,17,17,17,145620,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run20,Trial18,-0.364265662233456,True
18,18,18,18,18,18,18,18,145621,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run20,Trial19,-0.0589975901672384,False
19,19,19,19,19,19,19,19,145622,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run20,Trial20,-0.0004957233761748,False
20,20,20,20,20,20,20,20,145623,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run20,Trial21,-0.107557185526653,False
21,21,21,21,21,21,21,21,145624,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run20,Trial22,-0.390242916155924,True
22,22,22,22,22,22,22,22,145625,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run20,Trial23,-0.186750106000212,False
23,23,23,23,23,23,23,23,145626,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run20,Trial24,0.200398506242737,False
24,24,24,24,24,24,24,24,145627,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run20,Trial25,-0.0249475436826029,False
25,25,25,25,25,25,25,25,145628,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run20,Trial26,-0.201005021838832,False
26,26,26,26,26,26,26,26,145629,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run20,Trial27,-0.403977051955522,True
27,27,27,27,27,27,27,27,145630,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run20,Trial28,-0.432525110860271,True
28,28,28,28,28,28,28,28,145631,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run20,Trial29,-0.263121748550962,False
29,29,29,29,29,29,29,29,145632,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run20,Trial30,-0.5511042424631579,True
30,30,30,30,30,30,30,30,145633,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run20,Trial31,-0.442583352926936,True
31,31,31,31,31,31,31,31,145634,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run20,Trial32,-0.519809630606462,True
32,32,32,32,32,32,32,32,145635,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run20,Trial33,-0.105286648725754,False
33,33,33,33,33,33,33,33,145636,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run20,Trial34,-0.0548831906186114,False
