,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,48204,DSL_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run4,Trial1,0.151789019236649,False
1,1,1,1,48205,DSL_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run4,Trial2,-0.0576436132170466,False
2,2,2,2,48206,DSL_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run4,Trial3,-0.11298297036227,False
3,3,3,3,48207,DSL_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run4,Trial4,-0.0689153437309691,False
4,4,4,4,48208,DSL_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run4,Trial5,-0.0306508436356867,False
5,5,5,5,48209,DSL_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run4,Trial6,-0.0237296695556051,False
6,6,6,6,48210,DSL_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run4,Trial7,-0.0169170674001284,False
7,7,7,7,48211,DSL_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run4,Trial8,-0.0670147083915351,False
8,8,8,8,48212,DSL_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run4,Trial9,-0.0594942697054042,False
9,9,9,9,48213,DSL_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run4,Trial10,-0.0085488994116778,False
10,10,10,10,48214,DSL_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run4,Trial11,-0.0448331481565547,False
11,11,11,11,48215,DSL_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run4,Trial12,-0.0376752433046379,False
12,12,12,12,48216,DSL_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run4,Trial13,-0.0594942697054042,False
13,13,13,13,48217,DSL_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run4,Trial14,-0.022016474111485,False
14,14,14,14,48218,DSL_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run4,Trial15,0.0473660733448322,False
15,15,15,15,48219,DSL_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run4,Trial16,0.083694819475189,False
16,16,16,16,48220,DSL_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run4,Trial17,-0.0237296695556051,False
17,17,17,17,48221,DSL_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run4,Trial18,-0.106703904620369,False
18,18,18,18,48222,DSL_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run4,Trial19,0.0045135734275643,False
19,19,19,19,48223,DSL_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run4,Trial20,0.0903457072185514,False
20,20,20,20,48224,DSL_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run4,Trial21,0.102066509546232,False
21,21,21,21,48225,DSL_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run4,Trial22,0.219553535491646,False
22,22,22,22,48226,DSL_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run4,Trial23,-0.020310010297468,False
23,23,23,23,48227,DSL_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run4,Trial24,0.0109003720889649,False
24,24,24,24,48228,DSL_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run4,Trial25,0.0863674093365159,False
25,25,25,25,48229,DSL_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run4,Trial26,0.0645115031028496,False
26,26,26,26,48230,DSL_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run4,Trial27,0.247091807902664,False
27,27,27,27,48231,DSL_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run4,Trial28,0.0249362447928672,False
28,28,28,28,48232,DSL_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run4,Trial29,-0.022016474111485,False
29,29,29,29,48233,DSL_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run4,Trial30,0.140176175427637,False
30,30,30,30,48234,DSL_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run4,Trial31,0.119686303747185,False
31,31,31,31,48235,DSL_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run4,Trial32,0.175209800596539,False
32,32,32,32,48236,DSL_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run4,Trial33,-0.0804972162807847,False
33,33,33,33,48237,DSL_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run4,Trial34,0.0929778030442958,False
34,34,34,34,48238,DSL_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run4,Trial35,0.124599807241452,False
35,35,35,35,48239,DSL_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run4,Trial36,0.114729053215158,False
36,36,36,36,48240,DSL_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run4,Trial37,0.403096505210213,False
37,37,37,37,48241,DSL_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run4,Trial38,-0.93548849689715,True
38,38,38,38,48242,DSL_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run4,Trial39,-0.233725592376961,False
39,39,39,39,48243,DSL_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run4,Trial40,0.123384279104284,False
