,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,0,0,0,0,133345,DLC_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial1,-0.0536197200668296,False
1,1,1,1,1,1,1,1,133346,DLC_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial2,-0.17310078447819,False
2,2,2,2,2,2,2,2,133347,DLC_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial3,0.158265632621348,False
3,3,3,3,3,3,3,3,133348,DLC_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial4,0.122963758844842,False
4,4,4,4,4,4,4,4,133349,DLC_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial5,-0.079762146232349,False
5,5,5,5,5,5,5,5,133350,DLC_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial6,-0.0506450886986274,False
6,6,6,6,6,6,6,6,133351,DLC_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial7,-0.110989560108888,False
7,7,7,7,7,7,7,7,133352,DLC_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial8,-0.0536197200668296,False
8,8,8,8,8,8,8,8,133353,DLC_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial9,-0.0506450886986274,False
9,9,9,9,9,9,9,9,133354,DLC_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial10,0.01776241810468,False
10,10,10,10,10,10,10,10,133355,DLC_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial11,-0.0719240721685712,False
11,11,11,11,11,11,11,11,133356,DLC_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial12,-0.079762146232349,False
12,12,12,12,12,12,12,12,133357,DLC_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial13,-0.1427643630426329,False
13,13,13,13,13,13,13,13,133358,DLC_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial14,-0.0797859221285147,False
14,14,14,14,14,14,14,14,133359,DLC_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial15,0.114944583131987,False
15,15,15,15,15,15,15,15,133360,DLC_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial16,-0.10590141973079,False
16,16,16,16,16,16,16,16,133361,DLC_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial17,-0.1427643630426329,False
17,17,17,17,17,17,17,17,133362,DLC_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial18,-0.10590141973079,False
18,18,18,18,18,18,18,18,133363,DLC_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial19,0.0812832673797366,False
19,19,19,19,19,19,19,19,133364,DLC_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial20,-0.0781879115575665,False
20,20,20,20,20,20,20,20,133365,DLC_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial21,-0.0734679131346607,False
21,21,21,21,21,21,21,21,133366,DLC_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial22,-0.0566148662961892,False
22,22,22,22,22,22,22,22,133367,DLC_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial23,0.0423998979598346,False
23,23,23,23,23,23,23,23,133368,DLC_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial24,-0.041848783238561,False
24,24,24,24,24,24,24,24,133369,DLC_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial25,0.0541786574792242,False
25,25,25,25,25,25,25,25,133370,DLC_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial26,-0.0521224211186393,False
26,26,26,26,26,26,26,26,133371,DLC_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial27,0.2034730351010019,False
27,27,27,27,27,27,27,27,133372,DLC_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial28,0.0471592719776019,False
28,28,28,28,28,28,28,28,133373,DLC_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial29,0.1545851488829809,False
29,29,29,29,29,29,29,29,133374,DLC_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial30,0.0101043045507807,False
30,30,30,30,30,30,30,30,133375,DLC_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial31,-0.092622909068282,False
31,31,31,31,31,31,31,31,133376,DLC_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial32,0.0447861046024678,False
32,32,32,32,32,32,32,32,133377,DLC_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial33,0.0899423141619313,False
33,33,33,33,33,33,33,33,133378,DLC_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial34,-0.1144093540059709,False
