,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT
42739,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run12,Trial1,0.109914570670188
42740,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run12,Trial2,-0.0529009832882035
42741,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run12,Trial3,-0.0886335621512595
42742,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run12,Trial4,-0.00504164537190421
42743,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run12,Trial5,0.0724498032575114
42744,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run12,Trial6,0.0524153204065176
42745,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run12,Trial7,-0.090418756252848
42746,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run12,Trial8,-0.159706569269394
42747,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run12,Trial9,-0.11794581862402
42748,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run12,Trial10,-0.0153778099601078
42749,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run12,Trial11,-0.0353188535295379
42750,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run12,Trial12,-0.145362423346167
42751,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run12,Trial13,-0.0611502759343776
42752,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run12,Trial14,-0.0561704061658261
42753,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run12,Trial15,-0.0763902424911143
42754,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run12,Trial16,-0.00794668508563667
42755,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run12,Trial17,-0.155561148317029
42756,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run12,Trial18,-0.161820437815741
42757,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run12,Trial19,0.000768498067214018
42758,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run12,Trial20,0.0868634471810976
42759,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run12,Trial21,0.0459556835389061
42760,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run12,Trial22,-0.147397304532313
42761,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run12,Trial23,-0.119865460378432
42762,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run12,Trial24,-0.0695338536639412
42763,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run12,Trial25,0.0218894275432482
42764,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run12,Trial26,0.000768498067214018
42765,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run12,Trial27,-0.215304097092727
42766,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run12,Trial28,0.353435707820929
42767,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run12,Trial29,-0.0561704061658261
42768,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run12,Trial30,-0.00066229037194887
42769,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run12,Trial31,-0.0214095652873385
42770,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run12,Trial32,-0.194489554569109
42771,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run12,Trial33,-0.163934104159635
42772,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run12,Trial34,-0.119865460378432
42773,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run12,Trial35,-0.0416360904161333
42774,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run12,Trial36,0.137111703292596
42775,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run12,Trial37,0.0177604918299101
42776,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run12,Trial38,0.118811809717513
42777,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run12,Trial39,0.0892414675956101
42778,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run12,Trial40,0.0485484941171856
42779,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run12,Trial41,-0.0678492107145683
42780,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run12,Trial42,-0.18550147636534
42781,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run12,Trial43,-0.153508327974966
42782,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run12,Trial44,-0.0432138959573884
42783,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run12,Trial45,0.020519770516942
42784,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run12,Trial46,0.0121747235141214
